title,link,sentiment
“짜고치는 고스톱” “한 달만 기다려라”… 경제 수장까지 날린 민주,https:///n.news.naver.com/article/023/0003902814?ntype=RANKING,중립
카메라 훔치려다 ‘무림고수’에 걸려 발버둥…“브라보” 박수 터졌다,https:///n.news.naver.com/article/023/0003902924?ntype=RANKING,중립
"“대법, 사법적 유죄 취지는 명확히… 정치적 판단은 유권자에 맡겨”",https:///n.news.naver.com/article/023/0003902903?ntype=RANKING,중립
도배·타일공… ‘AI 대체 불가’ 블루칼라로 몰리는 MZ,https:///n.news.naver.com/article/023/0003902914?ntype=RANKING,중립
“하늘에 파도가”… 수도권 하늘서 포착된 특이 구름 정체는,https:///n.news.naver.com/article/023/0003902827?ntype=RANKING,중립
'평균 110만원' 드려요…다음달 2일까지 잊지 말고 신청해야,https:///n.news.naver.com/article/277/0005586726?ntype=RANKING,중립
"바쁠 때 후루룩 먹었는데…""조기 사망 늘린다"" 연구 결과 '화들짝'",https:///n.news.naver.com/article/277/0005586737?ntype=RANKING,중립
'지브리풍' 활용도 세대 차이 나네…20대는 저장하고 60대는 프사로,https:///n.news.naver.com/article/277/0005586909?ntype=RANKING,중립
"""아버지가 농심 직원이신가요?"" 품절대란…'제니 최애'보다 더 강력한 '동생킥'[먹어보니]",https:///n.news.naver.com/article/277/0005586976?ntype=RANKING,중립
"권성동 ""최상목 오죽하면 사표 냈을까…민주당, 이재명 재판에 발작 일으켜""",https:///n.news.naver.com/article/277/0005586934?ntype=RANKING,중립
"'벗방BJ' 논란 김리원 ""다시는 얼굴 드러내지 않겠다""",https:///n.news.naver.com/article/014/0005344491?ntype=RANKING,중립
“정통한 소식통에 따르면 무죄”라더니…박지원 “다수 국민의 예상 외 판결”,https:///n.news.naver.com/article/014/0005344507?ntype=RANKING,중립
"신고은, 파혼고백 ""3년간의 사실혼 끝, 반년 전 이미 각자의 삶""",https:///n.news.naver.com/article/014/0005344478?ntype=RANKING,중립
"김건희, 尹 파면 직후 아이폰 개통…'20일 된 휴대폰' 압수한 검찰",https:///n.news.naver.com/article/014/0005344506?ntype=RANKING,중립
SKT 해킹으로 난리인데 알바몬도 털렸다… 개인정보 2만2000여건 유출,https:///n.news.naver.com/article/014/0005344509?ntype=RANKING,중립
"""걱정되는 건""...김어준 한마디에 이재명 새책 다시 '불티'?",https:///n.news.naver.com/article/018/0006003535?ntype=RANKING,중립
“하루새 8억↓” 강남 급매물 쏟아지며 서울 아파트값 '뚝',https:///n.news.naver.com/article/018/0006003457?ntype=RANKING,중립
"""할 말 있어요""...재혼 남편에 성폭행 당한 딸 살해한 친모 [그해 오늘]",https:///n.news.naver.com/article/018/0006003443?ntype=RANKING,중립
"김종국, 현금 62억에 강남 고급빌라 매입…이요원과 이웃사촌",https:///n.news.naver.com/article/018/0006003497?ntype=RANKING,중립
"한덕수의 무책임, 민주당의 무분별, 최상목의 무기력[전문기자칼럼]",https:///n.news.naver.com/article/018/0006003539?ntype=RANKING,중립
"이주호 권한대행, 긴급 국가안전보장회의 소집",https:///n.news.naver.com/article/005/0001773852?ntype=RANKING,중립
의료진도 포기하라는 아기 향한 168만의 ‘미라클’,https:///n.news.naver.com/article/005/0001773793?ntype=RANKING,중립
"급발진 민주 최상목 탄핵 강행 최, 표결 전 사의… 한덕수 수리",https:///n.news.naver.com/article/005/0001773782?ntype=RANKING,중립
대선 전 확정판결 어려워… 당선땐 ‘불소추’ 논란일 듯,https:///n.news.naver.com/article/005/0001773746?ntype=RANKING,중립
"심우정 “탄핵 사유 모두 허위… 공정 선거, 법치 훼손”",https:///n.news.naver.com/article/005/0001773855?ntype=RANKING,중립
30억 '돈벼락' 맞은 이완용 증손자…땅 팔고 한국 떠났다,https:///n.news.naver.com/article/011/0004480635?ntype=RANKING,중립
“한국 꼭 가고 싶다” 말하던 북한군 포로…파병 인정에 다시 北 향하나,https:///n.news.naver.com/article/011/0004480878?ntype=RANKING,중립
"""엄마, 제 소원은 친구들이랑 노는 거예요""…초등학생 60% 2시간도 못 논다",https:///n.news.naver.com/article/011/0004480932?ntype=RANKING,중립
尹임명 '미스터 소수의견' 조희대…한 달 남은 대선 흔들었다,https:///n.news.naver.com/article/011/0004480931?ntype=RANKING,중립
"이재명 '파기환송' 후폭풍…""사법난동 제압하자"" 시민단체, 대법원으로 간다",https:///n.news.naver.com/article/011/0004480959?ntype=RANKING,중립
"[단독] 김 여사 일가 요양원 잇단 퇴소 요구…""희한한 보증금 돌려주지도 않아""",https:///n.news.naver.com/article/437/0000439354?ntype=RANKING,중립
"""계엄 쳐다만 본 총리…역사의 죄 어떻게 감당"" 한동훈 측 반발",https:///n.news.naver.com/article/437/0000439344?ntype=RANKING,중립
"[단독] ""여사 생일 의전차량"" 논란의 경호처, 지난해에만 물품구매 '427억'",https:///n.news.naver.com/article/437/0000439353?ntype=RANKING,중립
최상목 사퇴에 헌정 초유 '대대대행' 체제…이주호로 공 넘어가,https:///n.news.naver.com/article/437/0000439375?ntype=RANKING,중립
대법 '불소추특권' 판단 없었다…'헌법 84조' 논쟁 재점화,https:///n.news.naver.com/article/437/0000439335?ntype=RANKING,중립
“바지 위에 팬티 입는 거랑 같은 거야?”...요즘 패션 선두주자는 ‘겹쳐입기’,https:///n.news.naver.com/article/009/0005486043?ntype=RANKING,중립
파기 환송에도 웃은 이재명…“아무것도 아닌 해프닝”,https:///n.news.naver.com/article/009/0005485997?ntype=RANKING,중립
