title,link,sentiment
“방송사 발칵 뒤집혔다” 재미없어 망한 드라마…넷플릭스 1위 시끌벅적,https:///n.news.naver.com/article/016/0002472708?ntype=RANKING,중립
이재명 50.2% 김문수 35.6% 이준석 8.7%[리얼미터],https:///n.news.naver.com/article/016/0002472779?ntype=RANKING,중립
210만원 지하철 요금 고지서 날벼락…50대 아저씨가 청년 기동카 썼다 [세상&],https:///n.news.naver.com/article/016/0002472612?ntype=RANKING,중립
“무서워서 속옷 더 챙겨야” 갑자기 ‘부글부글’ 설사…환자 증가 ‘비상’,https:///n.news.naver.com/article/016/0002472695?ntype=RANKING,중립
친구 7명이 8만원씩 걷어 선물 샀는데…“집들이 음식이 회 한 접시네요”,https:///n.news.naver.com/article/016/0002472753?ntype=RANKING,중립
우리 부모님은 괜찮을까…70대 이상 남성 52.9% ‘중증 난청’,https:///n.news.naver.com/article/662/0000068875?ntype=RANKING,중립
"점점 다가오는 여름, 뱃살 고민이라면…추천 ‘식재료 3’",https:///n.news.naver.com/article/662/0000068908?ntype=RANKING,중립
“성조숙증 위험 33% 높아”…3개월 미만 여아에 항생제 사용 주의,https:///n.news.naver.com/article/662/0000068879?ntype=RANKING,중립
전국서 ‘체류형 쉼터’ 속속…단지형 ‘농지 투기’ 부작용 경고,https:///n.news.naver.com/article/662/0000068887?ntype=RANKING,중립
“공보의 복무 단축하면 지원 3배 늘 것”,https:///n.news.naver.com/article/662/0000068901?ntype=RANKING,중립
SPC계열 제빵공장서 또 여성 근로자 사망사고,https:///n.news.naver.com/article/029/0002955476?ntype=RANKING,중립
"""손흥민 협박녀 모자는 왜 안썼지?""…경찰 ""피의자 복장은 자율""",https:///n.news.naver.com/article/029/0002955410?ntype=RANKING,중립
이용기 대전시의원 차량에서 숨진 채 발견…등산로 근처서,https:///n.news.naver.com/article/029/0002955458?ntype=RANKING,중립
"트럼프 ""매우 슬프다""... `정적` 바이든 암 쾌유 바라",https:///n.news.naver.com/article/029/0002955462?ntype=RANKING,중립
"김문수 ""불법 대북 송금 딱 잡아뗄 건가""…이재명 ""억지 기소""",https:///n.news.naver.com/article/029/0002955455?ntype=RANKING,중립
5분 자리 비워도 근무시간 빼는데…'주 4.5일제' 공약에 이 업계 한숨,https:///n.news.naver.com/article/008/0005195753?ntype=RANKING,중립
"""초음파 사진 가짜""라더니…손흥민 협박녀, 임신·낙태는 사실",https:///n.news.naver.com/article/008/0005195746?ntype=RANKING,중립
'손흥민 협박녀' 얼굴 가리던 서류철 가져간 경찰…인권 논란 해명,https:///n.news.naver.com/article/008/0005195747?ntype=RANKING,중립
"고액 연봉 아내와 결혼 후 ""일 안 할래"" 남편 돌변…이혼 요구했더니",https:///n.news.naver.com/article/008/0005195751?ntype=RANKING,중립
"""1순위는 바로 이것""…이재명·김문수·이준석 공약으로 본 새 정부",https:///n.news.naver.com/article/008/0005195765?ntype=RANKING,중립
아파트 관리비 ‘반값’ 될 수 있을까···의무화되는 제로에너지 아파트[올앳부동산],https:///n.news.naver.com/article/032/0003370371?ntype=RANKING,중립
김문수 “노란봉투법 악법” 권영국 “노동부 장관 어디로 해먹었나”[대선 토론],https:///n.news.naver.com/article/032/0003370356?ntype=RANKING,중립
