title,link,sentiment
李대통령 “대통령실 직원 과로로 쓰러져…무거운 책임감 느껴”,https:///n.news.naver.com/article/018/0006036824?ntype=RANKING,중립
이재명의 '법적 청년기준 현실화'…34세 상한 상향 추진,https:///n.news.naver.com/article/018/0006036801?ntype=RANKING,중립
핏빛으로 물든 클럽…50명 숨진 美 최악의 총기 참사[그해 오늘],https:///n.news.naver.com/article/018/0006036745?ntype=RANKING,중립
"""여긴 못 다녀"" 2040 연봉 높아도 퇴사하는 이유",https:///n.news.naver.com/article/018/0006036147?ntype=RANKING,중립
"美증시, 미중 합의에도 약세…중동 긴장 고조에 투심 위축[뉴스새벽배송]",https:///n.news.naver.com/article/018/0006036831?ntype=RANKING,중립
"美전문가들, 대북 확성기 중단에 “한국 일방적 양보는 전략적 실수”",https:///n.news.naver.com/article/023/0003910597?ntype=RANKING,중립
‘대통령 시계’ 뭐길래...제작 지시에 업계 들썩,https:///n.news.naver.com/article/023/0003910601?ntype=RANKING,중립
도쿄·다낭 다 밀렸다… 올여름 한국인 선호 여행지 1위는 ‘이곳’,https:///n.news.naver.com/article/023/0003910605?ntype=RANKING,중립
서초동 법원판 ‘골 때리는 그녀들’... 女판사 30명 풋살팀 이름은?,https:///n.news.naver.com/article/023/0003910556?ntype=RANKING,중립
기술 자격증이 밥 먹여준다… 50대 ‘인생 2막’ 열공,https:///n.news.naver.com/article/023/0003910546?ntype=RANKING,중립
"""대통령실 직원 과로로 쓰러져""…이 대통령 ""무거운 책임감""",https:///n.news.naver.com/article/437/0000444302?ntype=RANKING,중립
[돌비뉴스] 여성가족부 장관에 이준석?…국민추천제 희화화 '눈살',https:///n.news.naver.com/article/437/0000444288?ntype=RANKING,중립
"""탄핵의 강 건너자""는 김용태…권성동은 '의총 취소'로 묵살",https:///n.news.naver.com/article/437/0000444286?ntype=RANKING,중립
[단독] PC 파쇄부터 수거까지 '구체적'…용산자료 없애려 '방첩사 동원' 계획,https:///n.news.naver.com/article/437/0000444281?ntype=RANKING,중립
"""주식 장난 땐 패가망신"" 엄벌 예고…'배당 활성화' 당근책도",https:///n.news.naver.com/article/437/0000444301?ntype=RANKING,중립
"""출출할 때마다 즐겨 먹었는데 어쩌나""…파킨슨병 위험 높이는 '이 음식'",https:///n.news.naver.com/article/011/0004495803?ntype=RANKING,중립
"""이국종을 복지부 장관으로"" 정부에 각 세우던 의사들 추천 사유 보니",https:///n.news.naver.com/article/011/0004495928?ntype=RANKING,중립
