title,link,sentiment
"8살 유괴 살해한 여고생, 공범은 검찰에 '쌍욕' [그해 오늘]",https:///n.news.naver.com/article/018/0005992429?ntype=RANKING,중립
"푸틴, 일방적 우크라 전쟁 휴전 선언…""19일 오후6시부터 30시간""(종합)",https:///n.news.naver.com/article/018/0005992426?ntype=RANKING,중립
"“전남편에 복수 할거야” 헬스장서 힘 키운 60대 女, 결국",https:///n.news.naver.com/article/018/0005992427?ntype=RANKING,중립
"‘벚꽃연금’으로 투자…대치동 건물, 51억 터졌다[누구집]",https:///n.news.naver.com/article/018/0005992252?ntype=RANKING,중립
"""AI 잘 모르시죠?"" 김문수 저격한 안철수…계엄 두고서도 충돌(종합)",https:///n.news.naver.com/article/018/0005992046?ntype=RANKING,중립
“백종원한테 당했다?”…연돈 사장이 보다 못해 한마디 꺼냈다,https:///n.news.naver.com/article/081/0003534875?ntype=RANKING,중립
30살에 ‘3조 자산가’…부모 잃고 7년 노숙하던 청년의 ‘대반전’,https:///n.news.naver.com/article/081/0003534840?ntype=RANKING,중립
"윤여정 “첫째 아들, 2000년에 커밍아웃…결혼식도 했다”",https:///n.news.naver.com/article/081/0003534877?ntype=RANKING,중립
고혈압이라면…“소금 섭취만 줄이지 말고 ‘이 과일’ 더 드세요”,https:///n.news.naver.com/article/081/0003534878?ntype=RANKING,중립
"“한국, 100년간 스페인 식민지” “국민은 시골 농민” 교과서…대사관은 알고도 방치",https:///n.news.naver.com/article/081/0003534866?ntype=RANKING,중립
"3분 만에 경매 끝, 상인도 당황…지금 제철인데 무슨 일?",https:///n.news.naver.com/article/055/0001250787?ntype=RANKING,중립
"""우는 소리 나더니"" 남성 실명 위기…여자친구 긴급체포",https:///n.news.naver.com/article/055/0001250786?ntype=RANKING,중립
"""마약 먹였고, 욕조에 넣었다 뺐다 했다"" 결정적 제보…발바닥 대칭 상처의 의미는?",https:///n.news.naver.com/article/055/0001250819?ntype=RANKING,중립
"""여기가 중국이냐"" 아청법 개정안 철회…따져보니 반전? [사실은]",https:///n.news.naver.com/article/055/0001250789?ntype=RANKING,중립
민주당 첫 대선 경선…이재명 88% 압승,https:///n.news.naver.com/article/055/0001250813?ntype=RANKING,중립
이준석 “성상납 걸어 자살 강요해 놓고 빅텐트 안 하면 배신자? 금수냐”,https:///n.news.naver.com/article/009/0005479175?ntype=RANKING,중립
"“아들 커밍아웃, 이젠 사위를 더 사랑”…윤여정, 최초 고백한 가족사",https:///n.news.naver.com/article/009/0005479169?ntype=RANKING,중립
"“오빠, 우린 제발 곱게 죽자”…‘이런 車 부럽지’ 뽐내다 온 가족이 함께 저승길? [세상만車]",https:///n.news.naver.com/article/009/0005479170?ntype=RANKING,중립
"“호빠가서 빚진 여자들이 자꾸 사라져요”…일본 최대 집창촌, 흔들리는 이유는 [한중일 톺아보기]",https:///n.news.naver.com/article/009/0005479171?ntype=RANKING,중립
