title,link,sentiment
10년 전 이경규 양심냉장고 주인공도 ‘어른 김장하’ 장학생이었다,https:///n.news.naver.com/article/028/0002741673?ntype=RANKING,중립
대통령실 “캣타워 170만원에 구매했지만 이사 때 가져간 건 기존 쓰던 것”,https:///n.news.naver.com/article/028/0002741693?ntype=RANKING,중립
김동연 “왜 개헌 약속 안 지키나”…이재명 “대통령이 못 돼서”,https:///n.news.naver.com/article/028/0002741707?ntype=RANKING,중립
비비고 ‘가는 줄무늬 만두’ 미국서 특허받자…중국이 ‘발끈’,https:///n.news.naver.com/article/028/0002741654?ntype=RANKING,중립
[영상] “윤석열이 대통령 아닌 14일차 아침…홍세화도 함께했다면”,https:///n.news.naver.com/article/028/0002741694?ntype=RANKING,중립
"월급 받자마자 카드값 정산, 오히려 손해?…돈 버는 카드결제일 설정법",https:///n.news.naver.com/article/009/0005479033?ntype=RANKING,중립
"“불편함 느끼실 모든 분께”…‘표절의혹’ 유희열 3년만에 나타난 곳, 깜짝",https:///n.news.naver.com/article/009/0005479043?ntype=RANKING,중립
“여자 엉덩이 만지는 게 내 일”···성추행 면허증 있는 듯 행동한 이들의 정체[히코노미],https:///n.news.naver.com/article/009/0005479035?ntype=RANKING,중립
“남편과 바람난 비서 1층으로 끌고 올 분”…당근에 올라온 기상천외 구인글,https:///n.news.naver.com/article/009/0005478645?ntype=RANKING,중립
“하루 수익 6억원”…국내 최초 구독자 1억명 돌파한 유튜버의 정체,https:///n.news.naver.com/article/009/0005479053?ntype=RANKING,중립
"욕조서 숨진 여배우, 사인 ‘이것’ 아니었다?…법의학자가 발견한 것",https:///n.news.naver.com/article/081/0003534811?ntype=RANKING,중립
한국 최초 ‘1억 유튜버’ 나왔다… ‘하루 6억씩 번다’,https:///n.news.naver.com/article/081/0003534810?ntype=RANKING,중립
“한국이 중국 만두 훔쳤다” 부글부글…비비고 ‘만두 모양 특허’에 “어이없다”는 中,https:///n.news.naver.com/article/081/0003534785?ntype=RANKING,중립
"결혼식 불과 10일 앞두고…예비 장모와 함께 도주한 신랑, 무슨 일",https:///n.news.naver.com/article/081/0003534795?ntype=RANKING,중립
업소 돌며 성매매 영상 2000건 촬영한 ‘검은 부엉이’의 정체는?,https:///n.news.naver.com/article/081/0003534814?ntype=RANKING,중립
"""아, 5만원 오긴 할까요"" 개미들 '비명'…국민연금도 물렸다 [윤현주의 主食이 주식]",https:///n.news.naver.com/article/015/0005121229?ntype=RANKING,중립
"""내 가족이 산다고 하면 말릴 거에요""…공인중개사도 '절레절레'",https:///n.news.naver.com/article/015/0005121234?ntype=RANKING,중립
"5만원이던 실손보험비, 3만원대로 싸진다는데…40대男 '깜짝'",https:///n.news.naver.com/article/015/0005121232?ntype=RANKING,중립
"1만원 때문에…'경력 29년' 버스 기사, 퇴직금 1.2억 날렸다",https:///n.news.naver.com/article/015/0005121184?ntype=RANKING,중립
"""오늘도 울었다""…'폭싹 속았수다' 눈물버튼 누른 '음악들' [김수영의 크레딧&]",https:///n.news.naver.com/article/015/0005121236?ntype=RANKING,중립
"[단독] ""2명은 실제 당선""…건진법사, 친윤계에 '공천 청탁' 정황 (풀영상)",https:///n.news.naver.com/article/055/0001250648?ntype=RANKING,중립
손으로 암석 뜯어낼 수 있는 곳도…위험한 싱크홀 지역 어디?,https:///n.news.naver.com/article/055/0001250726?ntype=RANKING,중립
"중학생이 초등생 성추행…학폭위 ""반 바꿔라""?",https:///n.news.naver.com/article/055/0001250718?ntype=RANKING,중립
"대선 주자 첫 TV 토론…이 ""당선 땐 일단 용산""",https:///n.news.naver.com/article/055/0001250712?ntype=RANKING,중립
"""어머니가 안에"" 울부짖음에…할머니 부둥켜안고 뛴 경찰",https:///n.news.naver.com/article/055/0001250659?ntype=RANKING,중립
“이념이 밥 먹여주고 자유가 돈 벌게해줘… 보수도 이젠 싸워야”,https:///n.news.naver.com/article/023/0003900468?ntype=RANKING,중립
"거부권 행사된 민주당 법안 보면, 집권 후 한국 사회 미래 보인다",https:///n.news.naver.com/article/023/0003900470?ntype=RANKING,중립
"[단독] 中의 서해 공정, 강철 말뚝까지 박았다",https:///n.news.naver.com/article/023/0003900484?ntype=RANKING,중립
"[단독] “사실은 가짜” 부동산원 직원, 조작 통계에 히든 메시지 남겼다",https:///n.news.naver.com/article/023/0003900483?ntype=RANKING,중립
