title,link,sentiment
"""한국은 끝났다…아마 돌이킬 수 없을 듯"" 섬뜩 경고 날린 2380만 유튜버",https:///n.news.naver.com/article/277/0005572474?ntype=RANKING,중립
"美 정부, '중국인과 성관계·연애 금지령'…냉전 이후 처음",https:///n.news.naver.com/article/277/0005572703?ntype=RANKING,중립
"""내년에 가자"" 대사에 흥분…'폭싹' 배우들에 초대장 보낸 중국 장가계",https:///n.news.naver.com/article/277/0005572463?ntype=RANKING,중립
"""'이 자격증'만 있으면 60대도 취업 프리패스""…5060 은퇴족 몰린다",https:///n.news.naver.com/article/277/0005572663?ntype=RANKING,중립
[속보] 헌법재판관 8명 전원 출근…오전 마지막 평의,https:///n.news.naver.com/article/277/0005572810?ntype=RANKING,중립
"""치매로 집 못 찾아"" 눈물…경찰의 끈질긴 대화 끝에 결국",https:///n.news.naver.com/article/055/0001246199?ntype=RANKING,중립
"트럼프, 상호관세 여파 미 주식 폭락에 ""예상됐던 것""",https:///n.news.naver.com/article/055/0001246190?ntype=RANKING,중립
"대변 묻은 기저귀로 '퍽'…""순간 화 못 이겨"" 선처 호소",https:///n.news.naver.com/article/055/0001246194?ntype=RANKING,중립
"윤 대통령 운명의 날…파면땐 예우 박탈, 기각땐 즉시 복귀",https:///n.news.naver.com/article/055/0001246244?ntype=RANKING,중립
윤 선고 만장일치? 소수의견?…결정문 어떻게 나올까,https:///n.news.naver.com/article/055/0001246238?ntype=RANKING,중립
'尹의 운명' 정해졌다…역사적 심판 마침표 찍는 헌재,https:///n.news.naver.com/article/586/0000100597?ntype=RANKING,중립
"이재명 ""계엄에 1만 국민 학살 계획"" 돌발 발언…尹측과 여당은 '격앙'",https:///n.news.naver.com/article/586/0000100596?ntype=RANKING,중립
"안철수, 美관세에 ""모든 책임 민주당에…'탄핵 협박 정치' 중단해야""",https:///n.news.naver.com/article/586/0000100588?ntype=RANKING,중립
"""트럼프發 관세로 무역질서 폭파…美는 리더십 종말, 中은 반사이익""",https:///n.news.naver.com/article/586/0000100591?ntype=RANKING,중립
[속보] 헌법재판관 8명 전원 출근 완료…마지막 평의 진행,https:///n.news.naver.com/article/586/0000100598?ntype=RANKING,중립
"'결과 수용 50% vs 수용 안 해 44%'…""헌재 결정 따라야""",https:///n.news.naver.com/article/057/0001879836?ntype=RANKING,중립
우리나라의 상처 입은 마음을 고칠 수 있을까 [시시콜콜한 이야기],https:///n.news.naver.com/article/057/0001879824?ntype=RANKING,중립
"윤 대통령 '운명의 날'…'파면이냐, 복귀냐' 헌재 판단은?",https:///n.news.naver.com/article/057/0001879835?ntype=RANKING,중립
갤럭시 S25 효과?…통신기기 거래 '쑥' [그래Pick],https:///n.news.naver.com/article/057/0001879825?ntype=RANKING,중립
재판관 8명 전원 헌재 도착…9시 30분 마지막 평의,https:///n.news.naver.com/article/057/0001879853?ntype=RANKING,중립
