title,link,sentiment
"[단독]MG손보 영업정지 불똥, 새마을금고 비대면 전세대출 막혔다",https:///n.news.naver.com/article/008/0005201989?ntype=RANKING,중립
"""추진력은 이재명"" ""깨끗한 김문수"" ""이준석이 낫다""…혼돈의 서울",https:///n.news.naver.com/article/008/0005202001?ntype=RANKING,중립
'곰팡이'로 뒤덮힌 모습 '충격'…뒤늦게 폐기된 빽다방 디저트,https:///n.news.naver.com/article/008/0005202010?ntype=RANKING,중립
"""마을 덮친다"" 그 경고, 현실 됐다…90% 사라진 마을, 비극 원인은[이·세·기]",https:///n.news.naver.com/article/008/0005202009?ntype=RANKING,중립
"""조종법 몰라요"" 아무것도 못한 조종사…228명 숨진 항공 참사[뉴스속오늘]",https:///n.news.naver.com/article/008/0005201991?ntype=RANKING,중립
"""비싼 '아아' 대신 마셨는데 너마저""…서민 살기 더 팍팍해진다",https:///n.news.naver.com/article/215/0001211197?ntype=RANKING,중립
"""아빠가 식단 '이렇게' 먹었더니""…충격 결과에 '깜짝'",https:///n.news.naver.com/article/215/0001211196?ntype=RANKING,중립
외국인 집주인 10만명 넘어섰다…가장 많이 산 곳은?,https:///n.news.naver.com/article/215/0001211194?ntype=RANKING,중립
방학에도 귀국 대신 '잔류' 선택…이유는 따로 있었다?,https:///n.news.naver.com/article/215/0001211192?ntype=RANKING,중립
"""분위기가 달라졌다""…한달새 '가계대출' 급증",https:///n.news.naver.com/article/215/0001211193?ntype=RANKING,중립
"""진흙탕 싸움으로 마무리""...TV 토론 '말말말'",https:///n.news.naver.com/article/052/0002200410?ntype=RANKING,중립
"""이혼 소송에 불만""...경찰, 이르면 오늘 구속영장",https:///n.news.naver.com/article/052/0002200373?ntype=RANKING,중립
"""주한미군 감축 시 북한 오판 이끌 수도...군사행동 우려""",https:///n.news.naver.com/article/052/0002200416?ntype=RANKING,중립
