title,link,sentiment
미국 11개 명문대 동시합격한 용인외대부고 졸업생…관심분야는 ‘이것’,https:///n.news.naver.com/article/081/0003533012?ntype=RANKING,중립
“2주에 1300만원 산후조리원에선…” 97만 유튜버 생생 후기 화제,https:///n.news.naver.com/article/081/0003533000?ntype=RANKING,중립
“저 남자 몸 좀 봐” 딴사람 된 비결…‘이것’ 끊고 놀라운 효과,https:///n.news.naver.com/article/081/0003532993?ntype=RANKING,중립
"성매매 女, 고급 아파트에 ‘업소’ 차리자…충격적인 ‘VIP 명단’ 공개",https:///n.news.naver.com/article/081/0003533004?ntype=RANKING,중립
“버스 좀 알려줘” 여중생 허벅지 쓸어내린 80대…“스쳤을 뿐” 변명 안 통했던 이유,https:///n.news.naver.com/article/081/0003533009?ntype=RANKING,중립
"美 조선소 인수한 한화오션, 밀려드는 불청객 ‘골치’",https:///n.news.naver.com/article/366/0001068874?ntype=RANKING,중립
[재테크 레시피] “나도 지브리 프사하고 싶은데”… 생성형 AI 구독료 부담 덜어줄 카드사는,https:///n.news.naver.com/article/366/0001068865?ntype=RANKING,중립
미국주식으로 도망쳤더니 급락… 美 투자 전문가들의 조언은,https:///n.news.naver.com/article/366/0001068872?ntype=RANKING,중립
[비즈톡톡] 스타크래프트·디아블로 만든 회사 맞아?… 끝없이 추락하는 ‘블리자드’,https:///n.news.naver.com/article/366/0001068864?ntype=RANKING,중립
외국 MZ들도 ‘요아정·호두과자·꿀떡’… 진격의 K디저트,https:///n.news.naver.com/article/366/0001068862?ntype=RANKING,중립
"""싱크홀 생길 것 같다""…신고 뒤 '와르르'",https:///n.news.naver.com/article/215/0001205556?ntype=RANKING,중립
"""가진 땅값만 해도""…'정말 싸다' 거듭 강조한 이유",https:///n.news.naver.com/article/215/0001205544?ntype=RANKING,중립
"""더 이상 안전자산 아냐""…'트럼프 입'에 3년만 최저로 추락",https:///n.news.naver.com/article/215/0001205545?ntype=RANKING,중립
"""강심장이라도 비명""…'관세 변덕'에 역대급 롤러코스터 탄 개미",https:///n.news.naver.com/article/215/0001205547?ntype=RANKING,중립
美 채권 대규모 투매에 대혼란… '중국 배후설' 논란 분분,https:///n.news.naver.com/article/215/0001205554?ntype=RANKING,중립
"용인외대부고 졸업생, 美 11개 대학 동시합격…""거시경제 관심""",https:///n.news.naver.com/article/001/0015326438?ntype=RANKING,중립
"[샷!] ""무거운 물건 걸리면 그날 똥 밟았다 생각해요""",https:///n.news.naver.com/article/001/0015326328?ntype=RANKING,중립
"""고양이 밥 줘야 해서요""…산불로 타버린 집 오가는 어르신들",https:///n.news.naver.com/article/001/0015326371?ntype=RANKING,중립
"김경수, 세종서 대선출마 선언…5대 메가시티 등 구상 제시",https:///n.news.naver.com/article/001/0015326359?ntype=RANKING,중립
"민주 전재수, 대선 불출마…""험지 부산서 정권교체 역할 다할것""",https:///n.news.naver.com/article/001/0015326511?ntype=RANKING,중립
'사상 최대' 강풍에 혼비백산…한국에 황사 몰고 오나,https:///n.news.naver.com/article/055/0001248756?ntype=RANKING,중립
부산 도시철도 사상∼하단선 공사 현장 주변서 또 대형 싱크홀,https:///n.news.naver.com/article/055/0001248802?ntype=RANKING,중립
숙박·음식점 '역대 최장' 불황…22개월째 생산 반등 못 해,https:///n.news.naver.com/article/055/0001248791?ntype=RANKING,중립
"무디스 ""윤 파면에도 한국 경제·정치 불확실성 지속될 듯""",https:///n.news.naver.com/article/055/0001248796?ntype=RANKING,중립
"""사람보다 AI와 연애하겠다""…나의 완벽한 애인 'AI'?",https:///n.news.naver.com/article/055/0001248786?ntype=RANKING,중립
학벌 참아도 이건 못 참아…요즘 결혼때 인기 없어진 '직업',https:///n.news.naver.com/article/025/0003433702?ntype=RANKING,중립
서울→부산 20분 안에…시속 1200㎞ '음속열차' 언제 실현될까,https:///n.news.naver.com/article/025/0003433718?ntype=RANKING,중립
담배꽁초로 골머리 썩던 도봉구 변신…호주서 발견한 '이것' 덕분,https:///n.news.naver.com/article/025/0003433716?ntype=RANKING,중립
'아이비리그·2030·여성' 또 속았다…美 흔든 2600억 사기극 전말,https:///n.news.naver.com/article/025/0003433717?ntype=RANKING,중립
양쪽 허벅지에 손을…길 가르쳐준 15세 여학생 성추행한 80대,https:///n.news.naver.com/article/025/0003433722?ntype=RANKING,중립
"""분리수거하러 갔다가"" 5억 대박 터졌다…부부에게 무슨 일이",https:///n.news.naver.com/article/011/0004473350?ntype=RANKING,중립
금은방에서 온누리 상품권 쓴 미성년자들…알고 보니 '꼼수 금테크'?,https:///n.news.naver.com/article/011/0004473304?ntype=RANKING,중립
사춘기 딸이 아빠의 외도를 알아버렸다…가장 먼저 해야 할 행동은[건강팁],https:///n.news.naver.com/article/011/0004473368?ntype=RANKING,중립
"주가 50% 급락해도 ""버텨라""…찰리 멍거의 '변동성 시장' 조언[김민경의 글로벌 재테크]",https:///n.news.naver.com/article/011/0004473393?ntype=RANKING,중립
"""일본 여행가면 '이것' 꼭 사왔는데""…이제는 세관에 딱 걸린다고?",https:///n.news.naver.com/article/011/0004473387?ntype=RANKING,중립
'명문대 출신' 20대女의 '2600억 사기극'…은행도 속았다,https:///n.news.naver.com/article/015/0005118417?ntype=RANKING,중립
"""현대차 5000만원이 사람 살렸다""…'777억' 부자의 고백 [윤현주의 主食이 주식]",https:///n.news.naver.com/article/015/0005118403?ntype=RANKING,중립
박혜수 4년·고윤정 1년 걸렸는데…김수현 '넉오프' 언제? [김소연의 엔터비즈],https:///n.news.naver.com/article/015/0005118405?ntype=RANKING,중립
"""인터넷 느려서""…'267만 유튜버' 잇섭의 '폭로전' 고백",https:///n.news.naver.com/article/015/0005118427?ntype=RANKING,중립
"""아유 타이어드?"" 영어 발음 틀렸더니…교실서 벌어진 일 [이미경의 교육지책]",https:///n.news.naver.com/article/015/0005118419?ntype=RANKING,중립
"트럼프 ""10%가 상호관세 하한""‥미국인들 ""걱정에 밤잠 못 자""",https:///n.news.naver.com/article/214/0001417814?ntype=RANKING,중립
"윤석열 ""이기고 돌아왔다""‥""국민 우롱""",https:///n.news.naver.com/article/214/0001417808?ntype=RANKING,중립
기상 악화로 광명 신안산선 지하터널 사고 현장 구조 작업 일시 중단,https:///n.news.naver.com/article/214/0001417830?ntype=RANKING,중립
"'내란 피고인 윤' 못 본다‥윤 측 ""요청 안 해""",https:///n.news.naver.com/article/214/0001417839?ntype=RANKING,중립
"""윤 정부 실패에 책임"" 오세훈 대선 불출마‥한덕수 차출론 영향?",https:///n.news.naver.com/article/214/0001417810?ntype=RANKING,중립
