title,link,sentiment
"""외모 좋은 20대 여성""…일당 20만 원 벚꽃 아르바이트 '논란'",https:///n.news.naver.com/article/055/0001245483?ntype=RANKING,중립
"""작년, 1973년 이래 가장 더웠다""…열대야도 평년의 3배",https:///n.news.naver.com/article/055/0001245462?ntype=RANKING,중립
"""대기자 6만 명 넘어""…윤 탄핵심판 선고, 방청 신청 폭주",https:///n.news.naver.com/article/055/0001245456?ntype=RANKING,중립
"승객 말에 문 열고, 배터리 교체…중국 자율주행 이 정도",https:///n.news.naver.com/article/055/0001245382?ntype=RANKING,중립
"미, 한국시간 3일 오전 5시 상호 관세 발표…관세전쟁 글로벌 확대",https:///n.news.naver.com/article/055/0001245441?ntype=RANKING,중립
"헌재, 5 대 3 선고 못 하는 이유…‘이진숙 판례’에 적시",https:///n.news.naver.com/article/028/0002738720?ntype=RANKING,중립
다이소 고속성장의 이면…납품업체들 “남는 건 인건비뿐”,https:///n.news.naver.com/article/028/0002738722?ntype=RANKING,중립
지진에 끊어지는 52층 다리 점프한 한국인…“아내·딸 생각뿐”,https:///n.news.naver.com/article/028/0002738572?ntype=RANKING,중립
보수 가치 외면하는 ‘보수 여전사’ 이진숙,https:///n.news.naver.com/article/028/0002738727?ntype=RANKING,중립
“유아·초등이라도 사교육에서 해방을…국민투표로 정해보자”,https:///n.news.naver.com/article/028/0002738721?ntype=RANKING,중립
"현직 변호사도 “김수현, 알맹이 없는 기자회견…재기 불가능”",https:///n.news.naver.com/article/018/0005976322?ntype=RANKING,중립
"[속보]이복현 ""尹 있었다면 상법 개정안 거부권 행사하지 않았을 것""",https:///n.news.naver.com/article/018/0005976360?ntype=RANKING,중립
"윤 ""시민 피해 없었다""더니...케이블타이로 포박 시도",https:///n.news.naver.com/article/018/0005976317?ntype=RANKING,중립
"홍준표, 장제원 추모 ""죽을 용기로 살 수도 있었으련만""",https:///n.news.naver.com/article/018/0005976323?ntype=RANKING,중립
"“고생 많으시다”…‘충주맨’, 산불 지역 공무원에 커피 돌렸다",https:///n.news.naver.com/article/018/0005976326?ntype=RANKING,중립
서울 쓰레기통서 발견된 1억2700만원 ‘찢긴 수표’ 정체,https:///n.news.naver.com/article/021/0002700246?ntype=RANKING,중립
“尹 만장일치 파면…탄핵심판 ABC 수준 기초” MB 때 법제처장의 말,https:///n.news.naver.com/article/021/0002700271?ntype=RANKING,중립
인도서 결혼 사진 찍다가 신부 등에서 ‘펑’ 터진 폭죽,https:///n.news.naver.com/article/021/0002700242?ntype=RANKING,중립
“술 먹지 말고 열심히 살라” 엄마 충고에 흉기 휘두른 30대,https:///n.news.naver.com/article/021/0002700252?ntype=RANKING,중립
장제원 사망에 “죽을 용기로 살지…모욕 견디기 어려웠나”는 홍준표,https:///n.news.naver.com/article/021/0002700276?ntype=RANKING,중립
"60대 부부 일터 나간 오전 10시, 29살 아들은 방에서 나와 TV 켠다",https:///n.news.naver.com/article/009/0005469135?ntype=RANKING,중립
"“시어머니조차 이혼하라고 했다”…6년 만에 방송복귀 박한별, 솔직고백",https:///n.news.naver.com/article/009/0005469169?ntype=RANKING,중립
“그리고 뒤돌아서 ‘XX’ 하시는 건가”…생방중 욕설 안영미 사과했지만 결국,https:///n.news.naver.com/article/009/0005469162?ntype=RANKING,중립
“중국인들 결국 안 돌아오네요”…‘적자 늪’ 동대문 현대면세점 폐업한다,https:///n.news.naver.com/article/009/0005469134?ntype=RANKING,중립
“한국기업 없으면 우리가 王”...현대차 떠난 자리 왕서방이 차지했다,https:///n.news.naver.com/article/009/0005469146?ntype=RANKING,중립
"尹, '계엄 옹호' 책 출간 소식.. 민주 ""은인자중하라""",https:///n.news.naver.com/article/660/0000082518?ntype=RANKING,중립
"권성동 ""尹 탄핵 판결 승복할 것""..나경원 ""각하·기각으로 헌법 수호""",https:///n.news.naver.com/article/660/0000082481?ntype=RANKING,중립
"""혹이 더 커져"" 의료사고 주장..병원 ""적절한 치료였다""",https:///n.news.naver.com/article/660/0000082509?ntype=RANKING,중립
"4일 尹 탄핵 선고 ""상식적으로 8대 0 인용""..""늦은 결론, 민주당 서두른 탓도"" [박영환의 시사1번지]",https:///n.news.naver.com/article/660/0000082476?ntype=RANKING,중립
尹 탄핵심판 선고 D-2..최종 결정문 조율 매진,https:///n.news.naver.com/article/660/0000082521?ntype=RANKING,중립
"가세연, 김수현 침대서 잠든 '17살' 김새론 영상 공개…식탁엔 소주잔 2개",https:///n.news.naver.com/article/014/0005329643?ntype=RANKING,중립
"김수현, ""뱉어낼 위약금 2000억""..소속사, 통장 잔액 '바닥' 청소용역까지 해지?",https:///n.news.naver.com/article/014/0005329904?ntype=RANKING,중립
故 장제원 아들 노엘 “내가 무너질 일 없어…아버지 잘 보내드리고 올게”,https:///n.news.naver.com/article/014/0005329916?ntype=RANKING,중립
"서울 여의도 40대 증권맨, 직장 건물서 추락..심정지 병원 이송",https:///n.news.naver.com/article/014/0005329918?ntype=RANKING,중립
