title,link,sentiment
"한동훈 ""국민, 불법계엄 옹호 구태정치에 퇴장명령 내린 것""",https:///n.news.naver.com/article/437/0000443297?ntype=RANKING,중립
새벽 '북적' 환호성 터졌던 자택 앞…대통령 신분 첫 일정은,https:///n.news.naver.com/article/437/0000443299?ntype=RANKING,중립
"이재명 대통령, 오전 6시 21분 임기 시작…선관위 당선 의결",https:///n.news.naver.com/article/437/0000443296?ntype=RANKING,중립
"""이재명, 가장 강력한 한국 대통령 될 것""…미국 현지 언론 반응",https:///n.news.naver.com/article/437/0000443293?ntype=RANKING,중립
"""뻔뻔한 표 애원"" 지도부 겨냥도…국힘 내 '후폭풍' 조짐",https:///n.news.naver.com/article/437/0000443309?ntype=RANKING,중립
"개표 완료…이재명 49.42%, 김문수 41.15%, 이준석 8.34%",https:///n.news.naver.com/article/022/0004040751?ntype=RANKING,중립
‘대통령 이재명’을 만든 사람들… 성남 라인·7인회·신명그룹이 핵심 [6·3 대선],https:///n.news.naver.com/article/022/0004040715?ntype=RANKING,중립
"이재명 대통령, 오전 6시 21분 임기 개시… 군 통수권 자동 이양",https:///n.news.naver.com/article/022/0004040759?ntype=RANKING,중립
첫 집무실 용산 대통령실… 청와대 보수 끝나면 옮길 듯 [6·3 대선],https:///n.news.naver.com/article/022/0004040721?ntype=RANKING,중립
[속보] 이창수 중앙지검장·조상원 4차장 사표 수리,https:///n.news.naver.com/article/022/0004040771?ntype=RANKING,중립
"이 당선인, 용산서 바로 직무… 당분간 윤 내각과 ‘어색한 동거’",https:///n.news.naver.com/article/005/0001780865?ntype=RANKING,중립
21대 대통령 이재명… 민심은 내란 심판 선택했다,https:///n.news.naver.com/article/005/0001780875?ntype=RANKING,중립
"이준석, ‘이대남 몰표’ 얻었지만… 10% 밑돌아 선거비 못 받는다",https:///n.news.naver.com/article/005/0001780915?ntype=RANKING,중립
"국무총리 김민석 내정, 대통령 비서실장 강훈식 유력 검토",https:///n.news.naver.com/article/005/0001780889?ntype=RANKING,중립
"이재명 대통령, 오전 6시21분 임기 개시… 선관위 당선 의결",https:///n.news.naver.com/article/005/0001780907?ntype=RANKING,중립
김문수 ‘승복 선언’에…“네가 뭔데!” “부정선거!” 분노한 지지자들,https:///n.news.naver.com/article/018/0006030552?ntype=RANKING,중립
"""李 임기 중 어마어마한 저항 있을 것” 유시민 걱정, 왜",https:///n.news.naver.com/article/018/0006030439?ntype=RANKING,중립
"이재명, 총리 김민석·비서실장 강훈식 유력…이르면 오늘 인선 마무리",https:///n.news.naver.com/article/018/0006030580?ntype=RANKING,중립
"이재명, 대선 '최다 득표' 경신…'득표율 50%'엔 못미쳐(상보)",https:///n.news.naver.com/article/018/0006030522?ntype=RANKING,중립
"국힘 지지자 악플에 홍준표 ""한국이 니 나라냐?""",https:///n.news.naver.com/article/018/0006030551?ntype=RANKING,중립
"[토론M] ""'우리가 속았구나' 국힘 당원들 충격 상당할 것""‥보수 재편 누가?",https:///n.news.naver.com/article/214/0001428098?ntype=RANKING,중립
"""국무총리 김민석, 비서실장 강훈식""‥이르면 오늘 인선 발표",https:///n.news.naver.com/article/214/0001428190?ntype=RANKING,중립
"""부정선거 대선불복! 으악!""‥국힘 당사 앞 '아수라장' [현장영상]",https:///n.news.naver.com/article/214/0001428143?ntype=RANKING,중립
이재명 1천7백만 표 득표‥역대 최다 기록,https:///n.news.naver.com/article/214/0001428152?ntype=RANKING,중립
"국민의힘 ""뼈를 깎는 각오로 혁신‥무너진 신뢰 다시 세울 것""",https:///n.news.naver.com/article/214/0001428172?ntype=RANKING,중립
"이재명 대통령, 오전 6시 21분 임기 개시…군통수권 자동이양(종합)",https:///n.news.naver.com/article/001/0015430396?ntype=RANKING,중립
"李대통령, 1천728만표 얻어 '역대 최다 득표' 기록(종합)",https:///n.news.naver.com/article/001/0015430428?ntype=RANKING,중립
"김문수, 대선 패배 승복 선언…""국민의 선택 겸허히 받아들인다""",https:///n.news.naver.com/article/001/0015430115?ntype=RANKING,중립
"[속보] 李대통령 ""계엄때 군장병 부당한 명령에 소극대응…잘한 일""",https:///n.news.naver.com/article/001/0015430611?ntype=RANKING,중립
[이재명 정부] 취임선서 오전 11시 국회 로텐더홀…앞서 국립현충원 참배,https:///n.news.naver.com/article/001/0015430390?ntype=RANKING,중립
"""무릎 베고 와락 안기던 21살 남친 여동생, 알고 보니 생판 남"" 충격",https:///n.news.naver.com/article/421/0008293021?ntype=RANKING,중립
"홍준표 ""상대 이재명이라 이길 게임이었는데…병든 숲 불태워야""",https:///n.news.naver.com/article/421/0008292801?ntype=RANKING,중립
"""악착같이 4억 모았는데…내 지갑에서 카드 꺼내 쓴 친구, 손절할까요""",https:///n.news.naver.com/article/421/0008293137?ntype=RANKING,중립
"대통령 이재명, 임기 5년 시작…'계엄 심판' 3년 만에 정권교체(종합)",https:///n.news.naver.com/article/421/0008293679?ntype=RANKING,중립
"국무총리 김민석·비서실장 강훈식 사실상 확정…""오늘 오후 발표""",https:///n.news.naver.com/article/421/0008293682?ntype=RANKING,중립
"이재명 대통령, 1,728만표로 '역대 최다 득표' 기록",https:///n.news.naver.com/article/422/0000746451?ntype=RANKING,중립
[속보] 이창수 서울중앙지검장·조상원 4차장 사직서 수리,https:///n.news.naver.com/article/422/0000746461?ntype=RANKING,중립
[현장영상] 용산 대통령실 본관 앞 봉황기 다시 게양,https:///n.news.naver.com/article/422/0000746455?ntype=RANKING,중립
"이재명 대통령, 오전 6시21분 임기 시작…선관위 당선 의결",https:///n.news.naver.com/article/422/0000746443?ntype=RANKING,중립
"[속보] 이 대통령, 합참의장과 통화…""신뢰받는 군 되달라""",https:///n.news.naver.com/article/422/0000746476?ntype=RANKING,중립
"""내려줘""…패러세일링하던 중 장비 푼 10대 여성 사망",https:///n.news.naver.com/article/003/0013284252?ntype=RANKING,중립
"이재명, 역대 대선 '최다' 득표 기록… 1728만여표로 당선",https:///n.news.naver.com/article/003/0013284338?ntype=RANKING,중립
사망 판정 받았는데…관 속에서 깨어난 88세 할머니,https:///n.news.naver.com/article/003/0013284037?ntype=RANKING,중립
"홍준표, 국힘 대선 패배에 ""이준석·내 탓 아냐…사욕 가득차 외면 당한 것""",https:///n.news.naver.com/article/003/0013284493?ntype=RANKING,중립
"백악관, 이재명 당선에 ""한미동맹 철통…中 간섭은 반대""",https:///n.news.naver.com/article/003/0013284371?ntype=RANKING,중립
[속보]국무총리에 김민석 내정…비서실장에는 강훈식 유력,https:///n.news.naver.com/article/021/0002713799?ntype=RANKING,중립
"이재명 대통령, 오전 6시 21분 임기 개시…군통수권 자동이양",https:///n.news.naver.com/article/021/0002713813?ntype=RANKING,중립
"“선거 아닌 사기” 황교안, 투표 끝나자 마자 ‘부정선거’ 주장",https:///n.news.naver.com/article/021/0002713795?ntype=RANKING,중립
고개 드는 책임론…친한계 진종오 “계엄 옹호한 채 뻔뻔하게 표 애원”,https:///n.news.naver.com/article/021/0002713828?ntype=RANKING,중립
"이재명 두고 갈린 20대 남녀…이대녀 58.1%, 이대남 24%",https:///n.news.naver.com/article/021/0002713817?ntype=RANKING,중립
"이재명, 최종 득표율 49.42%…김문수 41.15%·이준석8.34%",https:///n.news.naver.com/article/123/0002360475?ntype=RANKING,중립
"머스크, 트럼프 감세 법안에 ""역겹고 혐오스러워"" 맹비난",https:///n.news.naver.com/article/123/0002360477?ntype=RANKING,중립
"이준석 “단일화, 처음부터 고려 안해…대선 기점으로 보수 바뀌어야”",https:///n.news.naver.com/article/123/0002360458?ntype=RANKING,중립
"김문수, 대선 패배 승복…”국민 선택 받아들인다”",https:///n.news.naver.com/article/123/0002360468?ntype=RANKING,중립
