title,link,sentiment
[돌비뉴스] 이 대통령 면전서 어땠길래? 화제된 김용태·권성동·조희대,https:///n.news.naver.com/article/437/0000443441?ntype=RANKING,중립
"이 대통령, 실무진에 개인번호 주며 ""언제든 의견 달라""…비상경제TF 회의 진행",https:///n.news.naver.com/article/437/0000443467?ntype=RANKING,중립
"[돌비뉴스] 낙선 뒤 '파란옷' 김문수, '대왕 훌라후프' 돌리더니",https:///n.news.naver.com/article/437/0000443443?ntype=RANKING,중립
"승복한 김문수에 ""불복하라""…'윤석열 포옹' 대학생들까지",https:///n.news.naver.com/article/437/0000443440?ntype=RANKING,중립
'내란·김건희·채상병 특검법' 처리 예고…동시다발 수사 가능성,https:///n.news.naver.com/article/437/0000443474?ntype=RANKING,중립
대통령 전용 헬기 내년 중 수입… 국내 제작은 어려워,https:///n.news.naver.com/article/366/0001082914?ntype=RANKING,중립
25조원 체코 원전 최종계약 체결… UAE 바라카 원전 이후 16년 만에 국외 수주,https:///n.news.naver.com/article/366/0001082932?ntype=RANKING,중립
"구글 AI ‘제미나이’, 글로벌 사용자 4억명인데… 韓서는 ‘챗GPT’ 아성에 존재감 미미",https:///n.news.naver.com/article/366/0001082918?ntype=RANKING,중립
"신한·하나은행, 금리 못 내리지만 대출 한도 늘려 막차 수요 공략",https:///n.news.naver.com/article/366/0001082920?ntype=RANKING,중립
"[100세 과학] 뇌 노폐물, 마사지로 빼낸다…“치매 예방에 효과”",https:///n.news.naver.com/article/366/0001082923?ntype=RANKING,중립
부모님이 매달 보내준 생활비…“세금 내라고요?” [잇슈 키워드],https:///n.news.naver.com/article/056/0011964782?ntype=RANKING,중립
“조센징에 욱일기까지?”…대학 측 “재학생 일탈 행동” [잇슈 키워드],https:///n.news.naver.com/article/056/0011964780?ntype=RANKING,중립
"이재명 대통령, 취임 후 첫 국무회의 주재…추경 논의·국정안정 당부",https:///n.news.naver.com/article/056/0011964745?ntype=RANKING,중립
‘확정일자 오류’에 보증금 1억 2천 날릴 뻔…피해자만 발 동동,https:///n.news.naver.com/article/056/0011964741?ntype=RANKING,중립
체코 원전 우여곡절 끝에 계약 성사…‘계약 무산’ 한 달만,https:///n.news.naver.com/article/056/0011964768?ntype=RANKING,중립
"“더러운 회사, 내가 때려친다”…중소기업 떠난 사람들, 다시 중소기업에 갔다",https:///n.news.naver.com/article/009/0005503835?ntype=RANKING,중립
"[단독] “한국에 엄청난 기회 왔다”…미국 위기에 웃는 정유업계, 항공유 수출 ‘쑥’",https:///n.news.naver.com/article/009/0005503800?ntype=RANKING,중립
이재명 대통령과 악수한 뒤 뒷짐 지고…영부인 외면한 ‘이 남자’,https:///n.news.naver.com/article/009/0005503792?ntype=RANKING,중립
"“일 키운 건 전적으로 내 잘못”…‘제시 팬 폭행 연루’ 래퍼 코알라, 사과",https:///n.news.naver.com/article/009/0005503863?ntype=RANKING,중립
“한 대당 270만원입니다”…러시아 본토 허 찌른 우크라 ‘말벌’의 정체는,https:///n.news.naver.com/article/009/0005503615?ntype=RANKING,중립
"""아파트만 덩그러니 있는데""…'2억 로또'에 4만명 몰린 까닭",https:///n.news.naver.com/article/015/0005140842?ntype=RANKING,중립
月 240만원 '따박따박' 나오는데…'싫어요' 망설이는 이유 [집코노미-집 100세 시대],https:///n.news.naver.com/article/015/0005140846?ntype=RANKING,중립
"새 정부, 통장에 '–50조' 찍히고 시작…조세지출 손질 불가피",https:///n.news.naver.com/article/015/0005140837?ntype=RANKING,중립
부모님한테 생활비 月 50만원씩 받았다가…'날벼락' [고정삼의 절세GPT],https:///n.news.naver.com/article/015/0005140513?ntype=RANKING,중립
"홍준표 연일 '독설'…""국민의힘, 보수 참칭한 사이비 레밍집단""",https:///n.news.naver.com/article/015/0005140860?ntype=RANKING,중립
