title,link,sentiment
"“7월에 진짜 큰일날 판”...또 무너진 건설사, 충북 1위 대흥건설 법정관리",https:///n.news.naver.com/article/009/0005473084?ntype=RANKING,중립
“박나래에게 미안하고 고맙다”…보아와 ‘취중 라방’ 전현무 사과,https:///n.news.naver.com/article/009/0005473154?ntype=RANKING,중립
전국민 ‘1인 1베프’ 시대가 온다...1000만 이용자 노린다는 ‘AI 조력자’,https:///n.news.naver.com/article/009/0005473152?ntype=RANKING,중립
"“우리 오빠는 낮에도 짐승”…車만 바꿨는데 강한남자·자상아빠, ‘외강내유’ 기아車 [최기성의 허브車]",https:///n.news.naver.com/article/009/0005473149?ntype=RANKING,중립
‘끝없이 일해도 돈 없단’ 김성경에 수천억 자산가 남편이 한 말,https:///n.news.naver.com/article/009/0005473165?ntype=RANKING,중립
"""나 감옥가면 어떻게 돼?""…초등생 살해 교사 명재완, 범행 전 한 말",https:///n.news.naver.com/article/057/0001880634?ntype=RANKING,중립
"""토마토 꼭지 버리면 10만 원""…SNS서 '종량제봉투 파파라치' 논란",https:///n.news.naver.com/article/057/0001880652?ntype=RANKING,중립
"""라디오 불참 이유가""…박나래 자택에 도둑 들었다",https:///n.news.naver.com/article/057/0001880626?ntype=RANKING,중립
"오늘부터 트럼프발 '관세폭탄' 현실화…""맞대응 않고 협상""",https:///n.news.naver.com/article/057/0001880629?ntype=RANKING,중립
북한군 10여 명 군사분계선 침범…경고 사격에 돌아가,https:///n.news.naver.com/article/057/0001880630?ntype=RANKING,중립
"[이 시각 핫뉴스] 홍상수 감독·배우 김민희, 최근 득남…산후조리 중 外",https:///n.news.naver.com/article/422/0000729235?ntype=RANKING,중립
"초등생 살해교사 명재완, 남편에게 전화해 범행 암시",https:///n.news.naver.com/article/422/0000729162?ntype=RANKING,중립
도미니카공화국서 나이트클럽 붕괴 참사…최소 58명 사망,https:///n.news.naver.com/article/422/0000729258?ntype=RANKING,중립
한양대 실험실서 황산 폐기 중 폭발 사고…학생 4명 다쳐,https:///n.news.naver.com/article/422/0000729286?ntype=RANKING,중립
"한국계 첫 우주비행사 조니 김, 우주정거장 도착…""영광""",https:///n.news.naver.com/article/422/0000729275?ntype=RANKING,중립
[단독] '김건희 리스크' 불거질 때마다…윤석열 장모와 '긴 통화',https:///n.news.naver.com/article/437/0000436409?ntype=RANKING,중립
"[단독] '안가 회동' 이완규, 진술 거부…휴대폰 교체 이유도 '침묵'",https:///n.news.naver.com/article/437/0000436399?ntype=RANKING,중립
"""서초동으로 짐 옮기는 중""…윤 부부, 11일 관저 퇴거할 듯",https:///n.news.naver.com/article/437/0000436404?ntype=RANKING,중립
"[단독] ""보살핌 덕에 당선""…'법사폰' 열자 각종 인사청탁 줄줄이",https:///n.news.naver.com/article/437/0000436408?ntype=RANKING,중립
"한덕수와 첫 통화한 트럼프, 방위비·관세 '포괄협상' 제안했다",https:///n.news.naver.com/article/437/0000436445?ntype=RANKING,중립
"""닭뼈에 살 남았다고 10만 원…난데없이 날벼락 맞았다""",https:///n.news.naver.com/article/055/0001247632?ntype=RANKING,중립
"[단독] ""연기 잘해라"" 지령…수백대 가로채 되판 '배불뚝이' (풀영상)",https:///n.news.naver.com/article/055/0001247531?ntype=RANKING,중립
순식간 700도 치솟더니…잡풀 집어삼키고 사방서 '활활',https:///n.news.naver.com/article/055/0001247535?ntype=RANKING,중립
"""한 놈만 걸려라"" 통화 후…하늘양에게 ""아빠한테 못 가""",https:///n.news.naver.com/article/055/0001247532?ntype=RANKING,중립
"""거지 취급하나"" 두 번 울리는 착불…11톤 쓰레기 쌓였다",https:///n.news.naver.com/article/055/0001247536?ntype=RANKING,중립
"도미니카, 나이트클럽 붕괴 주지사·야구선수 등 44명 사망",https:///n.news.naver.com/article/052/0002177480?ntype=RANKING,중립
'상상초월' 104% 관세 맞은 中...트럼프 피해갈 우회 경로 [굿모닝경제],https:///n.news.naver.com/article/052/0002177512?ntype=RANKING,중립
"이재명, 오늘 당 대표 사퇴...'싱크탱크' 본격 가동",https:///n.news.naver.com/article/052/0002177439?ntype=RANKING,중립
'한국에서 돈 빼자' 외국인 순매도 행렬...환율 출렁 [굿모닝경제],https:///n.news.naver.com/article/052/0002177514?ntype=RANKING,중립
"""한국과 협상은 원스톱 쇼핑""...방위비 재협상 시사",https:///n.news.naver.com/article/052/0002177506?ntype=RANKING,중립
빠니보틀도 홀쭉...'기적의 비만 치료제' 이 정도야?,https:///n.news.naver.com/article/018/0005982725?ntype=RANKING,중립
"""윤석열 파면, 감사하다""고 했다가...치킨 매장, 결국 사과",https:///n.news.naver.com/article/018/0005982828?ntype=RANKING,중립
"""서초동으로 짐 옮기는 중""…尹, 11일 관저 떠난다",https:///n.news.naver.com/article/018/0005982829?ntype=RANKING,중립
"명재완, 범행 직전 아이에게 ""아빠한테 못 가""",https:///n.news.naver.com/article/018/0005982759?ntype=RANKING,중립
中통화 열려있다→104% 관세 추가…나스닥 6.8%p 출렁[월스트리트in],https:///n.news.naver.com/article/018/0005982819?ntype=RANKING,중립
"김동연 ""윤석열, 내게 '국민의힘 들어와 접수해달라' 요청""",https:///n.news.naver.com/article/002/0002382519?ntype=RANKING,중립
"금태섭 ""국민의힘 대선경선 후보들, 이기겠다고 나오는 게 아닌 것 같다"" 일침",https:///n.news.naver.com/article/002/0002382506?ntype=RANKING,중립
"'영부인 방패' 사라진 김건희, '명태균 게이트' 검찰 소환 임박?",https:///n.news.naver.com/article/002/0002382503?ntype=RANKING,중립
"트럼프 ""中 50% 추가 관세""에 中 ""끝까지 싸울 것"" 무역전쟁 격화[트럼프 2기 개막]",https:///n.news.naver.com/article/002/0002382517?ntype=RANKING,중립
"'파면' 윤석열, '채상병 사망 사건' 피의자…공수처 ""수사 재개할 것""",https:///n.news.naver.com/article/002/0002382507?ntype=RANKING,중립
"[단독] 이준석, '연금개혁 리셋' '여가부 개편' 담은 대선공약 내주 발표",https:///n.news.naver.com/article/586/0000100963?ntype=RANKING,중립
"""한‧미, 훌륭한 딜 가능"" 한덕수-트럼프, 28분간 첫 통화…어떤 논의 오갔나?",https:///n.news.naver.com/article/586/0000100962?ntype=RANKING,중립
"진중권 ""국힘 대선, TK의 전략적 선택 가능성에 달려""",https:///n.news.naver.com/article/586/0000100961?ntype=RANKING,중립
'내란 피의자'를 헌법재판관에?…한덕수 '이완규 지명' 파장,https:///n.news.naver.com/article/586/0000100959?ntype=RANKING,중립
"김동연 ""韓대행의 헌법재판관 지명, 권한대행 아닌 권한남용…철회해야""",https:///n.news.naver.com/article/586/0000100957?ntype=RANKING,중립
"[르포] ""점심값만 겨우 벌어""…공급과잉에 길어진 택시 대기줄",https:///n.news.naver.com/article/001/0015318749?ntype=RANKING,중립
"""車조립업자""·""벽돌보다 멍청""…트럼프 측근들, 관세 놓고 충돌(종합)",https:///n.news.naver.com/article/001/0015318684?ntype=RANKING,중립
"美, 관세 협상 본격 착수…무역적자 큰 동맹 韓·日에 우선 집중",https:///n.news.naver.com/article/001/0015318738?ntype=RANKING,중립
[2보] 3월 취업자 19만3천명 증가…건설·제조업은 급감,https:///n.news.naver.com/article/001/0015318786?ntype=RANKING,중립
한양대 실험실서 황산 폭발로 불…학생 4명 다쳐,https:///n.news.naver.com/article/001/0015318737?ntype=RANKING,중립
"""부부관계 영상 찍자"" 남편 요구…핸드폰엔 아내 알몸 수두룩",https:///n.news.naver.com/article/421/0008181229?ntype=RANKING,중립
"[단독]노소영, 김희영에 '30억 손배' 소송비 청구…법원 2000만원 인용",https:///n.news.naver.com/article/421/0008181396?ntype=RANKING,중립
"[속보]'첫 출근' 마은혁 ""헌재 재판관 임무 완수 위해 최선 다할 것""",https:///n.news.naver.com/article/421/0008181525?ntype=RANKING,중립
폭락장 '반대매매' 공포에 '빚투개미' 위기…담보부족계좌 400% 급증,https:///n.news.naver.com/article/421/0008181343?ntype=RANKING,중립
"""오만할 정도로 극단적 관세""…월가 거물, 줄줄이 트럼프에 등 돌려",https:///n.news.naver.com/article/421/0008179281?ntype=RANKING,중립
"""다시 보니 싼거였어요""…'비싸다' 외면받던 아파트의 '반전' [주간이집]",https:///n.news.naver.com/article/015/0005116813?ntype=RANKING,중립
日 국가대표 '축구 유망주' 알고보니…가수 김정민 아들,https:///n.news.naver.com/article/015/0005116833?ntype=RANKING,중립
"'전세 10년 보장' 현실화되면…""그야말로 대혼란"" 경고한 까닭 [돈앤톡]",https:///n.news.naver.com/article/015/0005116812?ntype=RANKING,중립
운전자에 '양심 냉장고' 주려다…이경규도 고민한 사연,https:///n.news.naver.com/article/015/0005116766?ntype=RANKING,중립
"이재명, 대선 7일 전까지 재판…재판부 ""이미 너무 빠졌다""",https:///n.news.naver.com/article/015/0005116776?ntype=RANKING,중립
