title,link,sentiment
"'초유의 사태' 스타벅스, 1000원 가까이 가격 내린다…성장세 더딘 중국서 '결단'",https:///n.news.naver.com/article/277/0005604880?ntype=RANKING,중립
"""자동으로 구매"" 9개월 동안 복권 3번 당첨…총 34억원 거머쥔 할아버지",https:///n.news.naver.com/article/277/0005604868?ntype=RANKING,중립
"최고 명문 '하버드 때리기' 이유 있다…""고등 교육 붕괴할 수도""[트럼프vs하버드]②",https:///n.news.naver.com/article/277/0005604913?ntype=RANKING,중립
"한남동 관저 '개 수영장' 논란에 ""추징해야""…尹 측 ""사실무근""",https:///n.news.naver.com/article/277/0005604875?ntype=RANKING,중립
"""일본 나오려다 '화들짝' 놀라겠네""…관광대국 꿈꾼다더니 돌연 부각된 '과세론'",https:///n.news.naver.com/article/277/0005604861?ntype=RANKING,중립
"수영 금메달리스트 ""5·18은 폭동""",https:///n.news.naver.com/article/214/0001429189?ntype=RANKING,중립
"'공천개입 의혹' 김건희 측 ""혐의 성립 안 돼""‥검찰에 의견서",https:///n.news.naver.com/article/214/0001429201?ntype=RANKING,중립
'이준석 의원직 제명하라' 청원에 동의 폭주‥닷새 만에 40만 명 돌파,https:///n.news.naver.com/article/214/0001429134?ntype=RANKING,중립
"""하루에 1조씩"" 외국인 돌아온다‥코스피는 '허니문 랠리'",https:///n.news.naver.com/article/214/0001429122?ntype=RANKING,중립
'인사 검증' 원래대로‥'3대 특검법' 처리할 듯,https:///n.news.naver.com/article/214/0001429181?ntype=RANKING,중립
"[단독] ""조태용 원장, 계엄 이후 국정원 고위 간부들에 특활비 돌렸다""",https:///n.news.naver.com/article/469/0000869406?ntype=RANKING,중립
"서정욱 ""尹, 무죄 100% 확신해... 개 수영하는 건 못 봤다""",https:///n.news.naver.com/article/469/0000869429?ntype=RANKING,중립
"""라면 2,000원, 진짜냐?"" 이 대통령 한마디에 식품업계 '초긴장'",https:///n.news.naver.com/article/469/0000869417?ntype=RANKING,중립
만기친람이 망친 대왕고래와 부산엑스포... 부처를 믿고 맡기자 [이재명 정부 이것만은],https:///n.news.naver.com/article/469/0000869410?ntype=RANKING,중립
"""대선에서 누구 뽑았냐"" 묻고 택시기사 폭행한 20대 남성 입건",https:///n.news.naver.com/article/469/0000869424?ntype=RANKING,중립
10일부터 빽다방 아메리카노 ‘500원’…“200잔 선결제 될까요?”,https:///n.news.naver.com/article/081/0003547506?ntype=RANKING,중립
"신혼여행 중 시신으로 발견된 남성…경찰에 자수한 아내, 도대체 왜",https:///n.news.naver.com/article/081/0003547608?ntype=RANKING,중립
남친과 휴가 마치고 돌아온 女 “내 집에 반나체男이…” 경악한 사연,https:///n.news.naver.com/article/081/0003547606?ntype=RANKING,중립
LA 시위대·軍 충돌… 트럼프 장남 ‘한인 자경단 사진’ 소환했다,https:///n.news.naver.com/article/081/0003547540?ntype=RANKING,중립
"“체중감량 주사 맞은 男, ‘이 부위’ 크기 커졌다”…착시 효과 때문?",https:///n.news.naver.com/article/081/0003547607?ntype=RANKING,중립
[속보] 수도권제1순환고속도로 사패터널 차량 화재,https:///n.news.naver.com/article/052/0002203659?ntype=RANKING,중립
트럼프 생일에 군 열병식...200억 원 도로 파손 우려,https:///n.news.naver.com/article/052/0002203647?ntype=RANKING,중립
[단독] 새벽 흉기 들고 배회한 남성...경찰 몸싸움 끝에 체포,https:///n.news.naver.com/article/052/0002203632?ntype=RANKING,중립
