title,link,sentiment
하필 이시기에 ‘숫자2’ 빨간색 옷…정치색 논란에 ‘빛삭’한 유명 女가수,https:///n.news.naver.com/article/009/0005499670?ntype=RANKING,중립
“내가 부자일 거라 생각하지만”…신혼집으로 70년대 주택 샀다는 서동주,https:///n.news.naver.com/article/009/0005499675?ntype=RANKING,중립
이준석 “법카로 과일 2.8t…집에 코끼리 있나” 이재명 “그래서 엉터리”,https:///n.news.naver.com/article/009/0005499611?ntype=RANKING,중립
"수준 낮은 공방에 참담한 토론... 이재명 ""뒷담화 자리 같아 죄송""",https:///n.news.naver.com/article/469/0000867134?ntype=RANKING,중립
"""쓰레받기로 처리된 어머니 화장 유골""...유명 가수도 분노한 무성의 장례 [長靑年, 늘 푸른 마음]",https:///n.news.naver.com/article/469/0000867142?ntype=RANKING,중립
대법 간 주호민 사건... 장애아동 부모 '몰래녹음' 증거능력 인정될까,https:///n.news.naver.com/article/469/0000867123?ntype=RANKING,중립
"[단독] 민주 ""조태용 국정원장도 尹 정부 정보 활동 증거 인멸 지시""",https:///n.news.naver.com/article/469/0000867152?ntype=RANKING,중립
"[현장]코앞 대선, 누가 이기든…""국가 경제 전략 짜라""·""정책 일관성 있게""",https:///n.news.naver.com/article/469/0000867126?ntype=RANKING,중립
"[속보] 이재명 49.2%, 김문수 36.8%…`깜깜이` 직전 격차 벌어져",https:///n.news.naver.com/article/029/0002957762?ntype=RANKING,중립
"우린 중국땅 1평도 못 사는데, 韓땅 쓸어담는 중국인들…`역차별` 막는법 나왔다",https:///n.news.naver.com/article/029/0002957585?ntype=RANKING,중립
"이준석 ""누군가의 성범죄 수준 발언 이재명·권영국에 최대한 정제해 물은 것""",https:///n.news.naver.com/article/029/0002957753?ntype=RANKING,중립
[날씨] 일부 지역 천둥·번개 동반한 소나기…내륙 큰 일교차,https:///n.news.naver.com/article/029/0002957739?ntype=RANKING,중립
K팝 사들이는 中텐센트…하이브의 2천억대 SM지분 전량 매입,https:///n.news.naver.com/article/029/0002957737?ntype=RANKING,중립
"[돌비뉴스] ""대학 어디 나왔냐"" 물은 남성…'서울대' 박주민의 한 마디",https:///n.news.naver.com/article/437/0000442434?ntype=RANKING,중립
"카리나, '빨간색 숫자2' 점퍼 입었다 화들짝? 선거철 주의보 [소셜픽]",https:///n.news.naver.com/article/437/0000442480?ntype=RANKING,중립
"[돌비뉴스] ""김문수 도울 생각 없다""던 이낙연, 불과 3주만에 '180도'",https:///n.news.naver.com/article/437/0000442433?ntype=RANKING,중립
"[토론 팩트체크] 이재명 ""민주당이 탄핵한 건 13명 뿐"" 발언 검증해보니",https:///n.news.naver.com/article/437/0000442453?ntype=RANKING,중립
"[오! 대선] 이준석 미는 홍준표? / 김문수 ""가방 가니 법카 온다며..""",https:///n.news.naver.com/article/437/0000442419?ntype=RANKING,중립
한덕수·최상목 출국금지...윤 '증거인멸 교사' 추가될까,https:///n.news.naver.com/article/052/0002198612?ntype=RANKING,중립
마지막 TV토론...'정치 개혁' 보다 '네거티브' 난타전,https:///n.news.naver.com/article/052/0002198657?ntype=RANKING,중립
서울 시내버스 운행 '정상'...부산·창원은 '파업',https:///n.news.naver.com/article/052/0002198718?ntype=RANKING,중립
"""미, 유학생 SNS 검증 의무화 추진...비자인터뷰 일시 중단""",https:///n.news.naver.com/article/052/0002198702?ntype=RANKING,중립
서울 시내버스 정상 운행...부산·창원은 파업 돌입,https:///n.news.naver.com/article/052/0002198703?ntype=RANKING,중립
"토론서 '여성 신체 부위' 발언‥""후보 사퇴해야""",https:///n.news.naver.com/article/214/0001426745?ntype=RANKING,중립
"어머니 사망신고하러 간 아들이 사망자로? ""공무원 실수""",https:///n.news.naver.com/article/214/0001426698?ntype=RANKING,중립
'초등학생과 교제‥진급 누락 걱정' 글 논란,https:///n.news.naver.com/article/214/0001426756?ntype=RANKING,중립
"윤상현 공동선대위원장 임명에 강력반발‥친한계 ""선거운동 안 하겠다""",https:///n.news.naver.com/article/214/0001426680?ntype=RANKING,중립
새벽 첫차부터 파업 돌입‥이 시각 부산,https:///n.news.naver.com/article/214/0001426750?ntype=RANKING,중립
"""휴대폰 금지에 새벽 수유까지""…'주6일 입주시터' 구인 논란",https:///n.news.naver.com/article/003/0013269186?ntype=RANKING,중립
이재명 48.9% 김문수 39.6% 이준석 9.9%[에이스리서치],https:///n.news.naver.com/article/003/0013269220?ntype=RANKING,중립
"이준석, TV토론 '젓가락' 논란에 ""진보 진영 위선 지적 않을 수 없어""",https:///n.news.naver.com/article/003/0013269385?ntype=RANKING,중립
"주유건 꽂고 달린 운전자…오토바이 경적에 ""웬일이야""",https:///n.news.naver.com/article/003/0013269172?ntype=RANKING,중립
"佛 마크롱 대통령, '24살 연상' 부인한테 뺨 맞았나(영상)",https:///n.news.naver.com/article/003/0013269148?ntype=RANKING,중립
"중견 배우 최정우, 갑작스러운 사망… 지난해에 ‘이 질환’ 앓았다 알려져",https:///n.news.naver.com/article/346/0000092483?ntype=RANKING,중립
혈관 막는 피떡… ‘이 음식’ 자주 먹으면 안심,https:///n.news.naver.com/article/346/0000092490?ntype=RANKING,중립
"‘14kg 감량’ 풍자, “위고비·삭센다도 맞아봤지만… 결국 ‘이 식단’으로 뺐다”",https:///n.news.naver.com/article/346/0000092501?ntype=RANKING,중립
"“오렌지보다 비타민C 많고, 혈당 관리에도 좋아”… 의외의 과일, 뭘까?",https:///n.news.naver.com/article/346/0000092507?ntype=RANKING,중립
"“순환 잘 돼, 다이어트에도 도움” 이시영, 매일 아침 ‘이것’ 두 잔 마신다던데… 뭘까?",https:///n.news.naver.com/article/346/0000092503?ntype=RANKING,중립
이준석 입 열었다 “민주진보진영 위선…비뚤어진 성의식에 책임 있는 입장 밝혀야”,https:///n.news.naver.com/article/081/0003544685?ntype=RANKING,중립
“시간당 12~18만원 드려요”…사무실 고양이 ‘개인 비서’ 구하는 英기업,https:///n.news.naver.com/article/081/0003544592?ntype=RANKING,중립
“쾅” 굉음과 버섯구름 지옥 방불…중국 화학공장 대폭발 (영상) [포착],https:///n.news.naver.com/article/081/0003544680?ntype=RANKING,중립
"“다 맞았다니까요!”…시험 틀린 초등생, 선생님에 주먹질 ‘충격’",https:///n.news.naver.com/article/081/0003544687?ntype=RANKING,중립
“애국보수 카리나?”…정치색 논란에 사라진 사진 한 장,https:///n.news.naver.com/article/081/0003544682?ntype=RANKING,중립
단일화 가상 “이재명 44%·김문수 41%”…“이재명 43%·이준석 34%” [여론조사]②,https:///n.news.naver.com/article/056/0011959718?ntype=RANKING,중립
‘깜깜이’ 전 마지막 여론조사…이재명 45%·김문수 36%·이준석 10% [여론조사]①,https:///n.news.naver.com/article/056/0011959717?ntype=RANKING,중립
[단독] “김건희 수행비서 샤넬 가방 교환 때 관저 공사업체 대표 부인 동행”,https:///n.news.naver.com/article/056/0011959742?ntype=RANKING,중립
“어디선가 나타나 머리를”…무차별 공격 ‘공포의 까마귀’,https:///n.news.naver.com/article/056/0011959753?ntype=RANKING,중립
중견배우 최정우 오늘(27일) 사망…향년 68세,https:///n.news.naver.com/article/056/0011959403?ntype=RANKING,중립
“반숙란·물만 먹었는데?” 배 잡고 병원行…그의 실수는 ‘단 하나’ [수민이가 궁금해요],https:///n.news.naver.com/article/022/0004038938?ntype=RANKING,중립
“500원으로 커피 마신다고?”…백종원의 ‘빽다방’이 진짜 한 일,https:///n.news.naver.com/article/022/0004038917?ntype=RANKING,중립
"“엄마, 저 아저씨는 왜 나온 거야?”… 군소 대선후보 출마 이유는",https:///n.news.naver.com/article/022/0004038940?ntype=RANKING,중립
이준석 토론 중 원색적 표현 논란… 민주당 “끔찍한 언어폭력”,https:///n.news.naver.com/article/022/0004038936?ntype=RANKING,중립
명문의대생 “응급과 갈테니 선처 좀”…전여친들 100장 촬영 후 호소 [사건 속으로],https:///n.news.naver.com/article/022/0004038969?ntype=RANKING,중립
"'남아공 견습생'처럼? 이준석의 ""최저임금 깎는 지역별 차등제"", 유효할까[노컷체크]",https:///n.news.naver.com/article/079/0004028974?ntype=RANKING,중립
"이재명, 3자·양자대결 모두 안정적 1위…당선가능성 58.2%",https:///n.news.naver.com/article/079/0004028965?ntype=RANKING,중립
"김재중·케이윌 따라하면 큰일, '투표 인증샷' 여기선 찍지 말자[오목조목]",https:///n.news.naver.com/article/079/0004028961?ntype=RANKING,중립
[단독]진주 유명 사립중 교장 파면…교사 등 무더기 징계,https:///n.news.naver.com/article/079/0004028985?ntype=RANKING,중립
지난 대선처럼?…이준석이 '제2의 안철수' 되기 힘든 이유,https:///n.news.naver.com/article/079/0004028970?ntype=RANKING,중립
"""저기 봐달라"" 어깨 툭툭…혼밥 먹으려다 쫓겨날 뻔?",https:///n.news.naver.com/article/055/0001261727?ntype=RANKING,중립
맨몸으로 달려들어 '쾅'…10대 목숨도 앗아간 챌린지,https:///n.news.naver.com/article/055/0001261745?ntype=RANKING,중립
"아이 방에서 갑자기 폭발음…""산 지 2주 됐는데"" 날벼락",https:///n.news.naver.com/article/055/0001261597?ntype=RANKING,중립
마지막도 진흙탕…생중계 토론서 원색적 네거티브까지 등장,https:///n.news.naver.com/article/055/0001261704?ntype=RANKING,중립
"슥슥 베어내자 ""이걸 왜!""…쏟아진 비판에 부랴부랴",https:///n.news.naver.com/article/055/0001261742?ntype=RANKING,중립
마지막도 진흙탕…생중계 토론서 원색적 네거티브까지 등장(종합),https:///n.news.naver.com/article/001/0015415099?ntype=RANKING,중립
[샷!] 운전면허 안 따는 청년들,https:///n.news.naver.com/article/001/0015415144?ntype=RANKING,중립
이재명 49.2%·김문수 36.8%·이준석 10.3% [리얼미터],https:///n.news.naver.com/article/001/0015415248?ntype=RANKING,중립
"'해리포터' TV판 주인공 뽑힌 배우 3명 공개…""3만여명 경쟁""",https:///n.news.naver.com/article/001/0015415119?ntype=RANKING,중립
부산 시내버스 노조 파업 돌입…첫차부터 운행 차질,https:///n.news.naver.com/article/001/0015415126?ntype=RANKING,중립
"이준석 '젓가락' 원색적 발언에…민주 ""토론 빙자한 언어폭력""",https:///n.news.naver.com/article/057/0001888483?ntype=RANKING,중립
"민감한 시기 '빨간색 숫자 2'…카리나, 정치색 논란에 '빛삭'",https:///n.news.naver.com/article/057/0001888475?ntype=RANKING,중립
[21대 대선] 양자대결서 이재명 52% vs 김문수 42%…이재명 51% vs 이준석 40%,https:///n.news.naver.com/article/057/0001888436?ntype=RANKING,중립
"""TV 채널 돌렸다고 때려""…요양원 환자 폭행한 보호사들",https:///n.news.naver.com/article/057/0001888492?ntype=RANKING,중립
"""미국, 유학비자 인터뷰 일시 중단…SNS 심사 의무화 추진""",https:///n.news.naver.com/article/057/0001888487?ntype=RANKING,중립
이재명 49.2% 김문수 36.8%…‘깜깜이’ 직전 격차 더 커졌다[리얼미터],https:///n.news.naver.com/article/016/0002477223?ntype=RANKING,중립
"‘10억대 연봉’ 스타 교수의 몰락…하버드대가 발칵 뒤집혔다, 왜?",https:///n.news.naver.com/article/016/0002477182?ntype=RANKING,중립
“싼맛에 사려다 ‘45만원’ 날렸다” 너도나도 다 썼는데…결국 ‘특단의 조치’,https:///n.news.naver.com/article/016/0002477139?ntype=RANKING,중립
"이준석 “과일만 2800만원어치, 집에 코끼리 있냐”…이재명 “엉터리 기소”",https:///n.news.naver.com/article/016/0002477169?ntype=RANKING,중립
[단독] 눈만 찢어진 벽보 속출하는데…단 한명도 철창 신세는 없었다,https:///n.news.naver.com/article/016/0002477203?ntype=RANKING,중립
"""삼성 믿었는데"" 평택 미분양 우수수…국평 5억→4억대 ""안 사요""",https:///n.news.naver.com/article/008/0005200137?ntype=RANKING,중립
"""박나래가 마시는 와인 2병만""…또 '노쇼 사기' 720만원 털렸다",https:///n.news.naver.com/article/008/0005200195?ntype=RANKING,중립
"""81세 치매 환자가 방화"" 21명 사망한 요양병원 화재…CCTV 충격[뉴스속오늘]",https:///n.news.naver.com/article/008/0005200171?ntype=RANKING,중립
"김수현·김새론 커플사진 속 새 증거?…""핸드폰 2019년 기종""",https:///n.news.naver.com/article/008/0005200159?ntype=RANKING,중립
"남고생이 ""계집X들아, 제육이나 볶아""…유행처럼 번진 '여혐' 어쩌나",https:///n.news.naver.com/article/008/0005200154?ntype=RANKING,중립
"김문수표 ‘첫걸음계좌’, 1인당 2400만원 지원… 예산 최소 30兆 필요한데",https:///n.news.naver.com/article/366/0001080666?ntype=RANKING,중립
"이준석 ‘젓가락 질문’ 재차 언급… “침묵한 이재명·권영국, 후보 자격 없어”",https:///n.news.naver.com/article/366/0001080691?ntype=RANKING,중립
"SK하이닉스, 엔비디아와 HBM4 협상 마무리 단계… ‘HBM 1위’ 자리 굳힌다",https:///n.news.naver.com/article/366/0001080674?ntype=RANKING,중립
"바람 잘 날 없는 키움증권… 전산 오류, 세금 누락 이어 광고모델 학폭설까지",https:///n.news.naver.com/article/366/0001080675?ntype=RANKING,중립
[비즈톡톡] ‘11명’이 조사하는 SK텔레콤 해킹 사고… KT·LG유플러스까지 들여다본다는데,https:///n.news.naver.com/article/366/0001080673?ntype=RANKING,중립
"점퍼에 빨간색 숫자 2...카리나, ‘정치색’ 논란 빚자 사진 삭제",https:///n.news.naver.com/article/023/0003907690?ntype=RANKING,중립
"우상호 “金, 횡재로 대통령 후보… 당 분열도 해결 못 하면서 국민 통합하겠나”",https:///n.news.naver.com/article/023/0003907755?ntype=RANKING,중립
"金 “영화 ‘아수라’가 성남시 상징”  李 “주변인 사망, 檢 강압수사 탓”",https:///n.news.naver.com/article/023/0003907682?ntype=RANKING,중립
"해법과 비전은 없었다... 3번의 TV 토론, 우물 안 개구리 싸움만",https:///n.news.naver.com/article/023/0003907744?ntype=RANKING,중립
판사까지 국민 투표로 뽑는 멕시코… “정권에 휘둘리는 사법부 될 것”,https:///n.news.naver.com/article/023/0003907766?ntype=RANKING,중립
"""40도 고열지속, 신장도 망가졌다""..투병 근황 알린 김대호, 무슨 일? ​[헬스톡]",https:///n.news.naver.com/article/014/0005355582?ntype=RANKING,중립
"""상견례에 40분이나 늦은 남친 가족…시간 개념 없어 결국 파혼했습니다"" [어떻게 생각하세요]",https:///n.news.naver.com/article/014/0005355610?ntype=RANKING,중립
고속도로에 내리더니 성관계한 남녀… 알고 보니 불륜?,https:///n.news.naver.com/article/014/0005355608?ntype=RANKING,중립
"'빨간색+숫자2' 박힌 점퍼... 카리나 '빛삭' 사진 뭐길래, 정치색 논란?",https:///n.news.naver.com/article/014/0005355618?ntype=RANKING,중립
"""젓가락 발언 특정 여성 모욕"" 이준석, 비방죄로 고발당해",https:///n.news.naver.com/article/014/0005355614?ntype=RANKING,중립
"""유튜브 봤다가 쫓겨날 뻔""…혼밥 손님 제지한 식당 안내문 논란",https:///n.news.naver.com/article/422/0000744371?ntype=RANKING,중립
"""계엄 때 샤워""·""공산주의 철학""…곳곳 신경전",https:///n.news.naver.com/article/422/0000744378?ntype=RANKING,중립
"김문수 ""유죄 나면 대통령 하는 게 맞나""…이재명 ""조작 기소""",https:///n.news.naver.com/article/422/0000744334?ntype=RANKING,중립
"카리나, '빨간색 숫자 2 점퍼' 입었다가…정치색 논란 일자 삭제",https:///n.news.naver.com/article/422/0000744448?ntype=RANKING,중립
"""미국, 유학생 'SNS 심사' 추진…비자 인터뷰 일시 중단""",https:///n.news.naver.com/article/422/0000744436?ntype=RANKING,중립
“그래도 2번 아인교” “국힘 뽑을 순 없잖아요”…쪼개지는 부산 민심,https:///n.news.naver.com/article/028/0002748052?ntype=RANKING,중립
권영국 “이준석 여성혐오 발언 너무나 폭력적…즉각 사퇴 촉구”,https:///n.news.naver.com/article/028/0002748049?ntype=RANKING,중립
"[단독] 노상원, 계엄 한달 전 ‘양정철 포함 체포명단’ 정보사쪽 전달",https:///n.news.naver.com/article/028/0002748055?ntype=RANKING,중립
김문수·이준석 ‘기승전 이재명 때리기’…권영국 ‘이것은 토론이 아니다’,https:///n.news.naver.com/article/028/0002748043?ntype=RANKING,중립
산불 났는데 소방헬기 타고 도민체전 간 김문수…민주 “지사 때 162차례 탔다”,https:///n.news.naver.com/article/028/0002747976?ntype=RANKING,중립
집요한 이준석 “질문에 대답”…폭발한 이재명 “가만히 좀!”,https:///n.news.naver.com/article/018/0006025307?ntype=RANKING,중립
"""금요일 오후부터 쉬세요"" 주 4.5일 유연근무제 택한 도시",https:///n.news.naver.com/article/018/0006024877?ntype=RANKING,중립
"""한국인 살 집도 부족한데..."" 서울 아파트 쓸어담는 외국인",https:///n.news.naver.com/article/018/0006025263?ntype=RANKING,중립
"美 훈풍에 ""韓 증시 상승 출발"" 전망…주목할 종목은",https:///n.news.naver.com/article/018/0006025332?ntype=RANKING,중립
"김건희 비서, 샤넬백 교환 당시 '21그램' 대표 아내와 동행 정황",https:///n.news.naver.com/article/018/0006025334?ntype=RANKING,중립
"후보 공격하려 여성혐오 발언 인용… 동아일보 ""TV토론 역대 최악""",https:///n.news.naver.com/article/006/0000130169?ntype=RANKING,중립
대선후보 TV토론에서...여성혐오 발언 옮긴 이준석,https:///n.news.naver.com/article/006/0000130167?ntype=RANKING,중립
방심위가 삭제했던 민주노총 '북한 연대사' 법원이 취소,https:///n.news.naver.com/article/006/0000130165?ntype=RANKING,중립
"이재명 ""윤석열 아바타"" 김문수 ""부패 우두머리"" TV토론 난타전",https:///n.news.naver.com/article/006/0000130166?ntype=RANKING,중립
"'공정방송으로 되돌아갈 수 있을까' 기로에 선 YTN, 28일 파업",https:///n.news.naver.com/article/006/0000130164?ntype=RANKING,중립
"""엄마 이니셜이라던 남편 문신, 전 여친과 새긴 커플 타투…못 지우겠다고""",https:///n.news.naver.com/article/421/0008277618?ntype=RANKING,중립
이재명 49% 김문수 36% 이준석 9%…중도 54% '李' [뉴스1 여론조사],https:///n.news.naver.com/article/421/0008277643?ntype=RANKING,중립
이재명 vs 김문수·이준석 양자대결 격차 10%P '첫 동률',https:///n.news.naver.com/article/421/0008277731?ntype=RANKING,중립
"카리나, '빨간색+숫자 2' 옷에 장미 이모티콘…정치색 논란에 '빛삭'",https:///n.news.naver.com/article/421/0008277804?ntype=RANKING,중립
여성 BJ 성관계 중 질식사 시킨 남성…이혼한 아내에게 간 까닭은,https:///n.news.naver.com/article/421/0008277712?ntype=RANKING,중립
질문은 회피하고 공세 수위는 역대급…네거티브로 막 내린 대선 토론,https:///n.news.naver.com/article/586/0000104237?ntype=RANKING,중립
"'형수 욕설' 꺼내든 이준석, ""부족함 다시 사과"" 이재명…감정싸움 토론장",https:///n.news.naver.com/article/586/0000104235?ntype=RANKING,중립
"'D-7' 토론 시작부터 충돌…이재명 ""내란"" 김문수 ""독재"" 이준석 ""포퓰리즘""",https:///n.news.naver.com/article/586/0000104233?ntype=RANKING,중립
"""나라 망친 尹, 미래 준비 '0'…이를 회복할 방법이자 성장 전략이 K-이니셔티브 정책""",https:///n.news.naver.com/article/586/0000104238?ntype=RANKING,중립
마지막까지 '정책 실종' TV토론…'독재' '색깔론' '혐오' 논란까지 '진흙탕 싸움',https:///n.news.naver.com/article/586/0000104236?ntype=RANKING,중립
"이준석, 대선 TV토론서 여성 혐오 성폭력 발언···“후보 사퇴” “끔찍한 언어 폭력” 비판 쇄도",https:///n.news.naver.com/article/032/0003372391?ntype=RANKING,중립
"이재명 “총알은 투표보다 약하다”, 김문수 “오죽하면 이낙연 전 총리가”",https:///n.news.naver.com/article/032/0003372374?ntype=RANKING,중립
"“말 좀 들어달라” 애원했을 뿐인데···‘용주골’ 여성들, 공무집행방해로 법정에",https:///n.news.naver.com/article/032/0003372401?ntype=RANKING,중립
"사전투표 한다는 김문수, ‘사전투표 NO’라는 지지자들[현장에서]",https:///n.news.naver.com/article/032/0003372404?ntype=RANKING,중립
"오늘부터 여론조사 ‘블랙아웃’···역대 대선, 현시점 1위가 당선",https:///n.news.naver.com/article/032/0003372405?ntype=RANKING,중립
"이준석, 여성 혐오 발언 논란에 ""최대한 정제한 것… 비뚤어진 성의식에 단호한 평가해야""",https:///n.news.naver.com/article/082/0001327892?ntype=RANKING,중립
“일찍 출근하고 다른 길 찾아보고”… 부산 시내버스 파업으로 출근길 시민 혼란,https:///n.news.naver.com/article/082/0001327891?ntype=RANKING,중립
부산 시내버스 파업에 ‘부산~거제 2000번 버스’도 반토막,https:///n.news.naver.com/article/082/0001327890?ntype=RANKING,중립
부산 민심은… 이재명 42.3% 김문수 43.1% ‘초박빙’ [부산일보 여론조사],https:///n.news.naver.com/article/082/0001327826?ntype=RANKING,중립
대세 된 ‘대형 SUV’… 레저 바람 타고 잇따라 출격,https:///n.news.naver.com/article/082/0001327887?ntype=RANKING,중립
"""임신 사실 상관없어""…손흥민 협박女, 전 남친보다 '중한 처벌' 받을 수도 있다는데",https:///n.news.naver.com/article/011/0004490373?ntype=RANKING,중립
"""평균 연봉 1억7000만원""…대학 안 나와도 돈 잘 버는 '이 직업' 뭐길래?",https:///n.news.naver.com/article/011/0004490374?ntype=RANKING,중립
"이준석 ""법카로 과일만 2.8t? 집에 코끼리 키우나""…이재명 ""엉터리 조작 기소""",https:///n.news.naver.com/article/011/0004490443?ntype=RANKING,중립
"""이러니 강남 살지""… 한강 경계로 아파트 3.3㎡당 2000만 원 격차 [집슐랭]",https:///n.news.naver.com/article/011/0004490475?ntype=RANKING,중립
"""1인당 20만원씩 준대” 좋아했는데…지급 무산된 '거제 민생지원금', 왜?",https:///n.news.naver.com/article/011/0004490456?ntype=RANKING,중립
"[르포] '최대 격전지' 서울 민심은…""국민 갈라치기 그만"" ""안정 찾아줄 대통령 간절""",https:///n.news.naver.com/article/448/0000530688?ntype=RANKING,중립
"사전투표 전 단일화 사실상 물 건너가…국힘 ""3자 구도 승리""",https:///n.news.naver.com/article/448/0000530687?ntype=RANKING,중립
