title,link,sentiment
"""1억 넣었으면 890만원 남아""…'개미 지옥'에 비명 쏟아졌다 [윤현주의 主食이 주식]",https:///n.news.naver.com/article/015/0005124325?ntype=RANKING,중립
"박효신, 또 '사기 혐의' 피소…벌써 다섯 번째 '법적 분쟁' 왜?",https:///n.news.naver.com/article/015/0005124316?ntype=RANKING,중립
"""설마 나도 털렸나?""…SKT 해킹에 알뜰폰 가입자도 '공포'",https:///n.news.naver.com/article/015/0005124328?ntype=RANKING,중립
순식간에 '중국 팬' 4000명 몰렸다…K팝 '초대박' 기대감 폭발 [연계소문],https:///n.news.naver.com/article/015/0005124330?ntype=RANKING,중립
팔았어야 했는데…4000억 한방에 개미들 '피눈물' 터졌다,https:///n.news.naver.com/article/015/0005124216?ntype=RANKING,중립
"조선일보 ""尹 파면되자 김건희 재수사, 권력 없어지면 죄가 있나""",https:///n.news.naver.com/article/006/0000129682?ntype=RANKING,중립
"홍준표 ""이재명 못 잡으니 법인카드 기소 치사해"" 한동훈 ""공금 써도 되나""",https:///n.news.naver.com/article/006/0000129678?ntype=RANKING,중립
"민주·혁신당 ""류희림 사표로 끝 아니다...경찰·법무부 출국 금지해야""",https:///n.news.naver.com/article/006/0000129680?ntype=RANKING,중립
"美 조사기관 ""조작된 뉴스 우려, 한국이 세계 두 번째로 높아""",https:///n.news.naver.com/article/006/0000129679?ntype=RANKING,중립
"문재인 국회 깜짝 등장 ""검찰권 남용…언론자유 추락 부끄러운 일""",https:///n.news.naver.com/article/006/0000129673?ntype=RANKING,중립
"홍준표 ""조국 수사, 가족 도륙‥법에도 눈물 있어""‥한동훈 ""왜 민주당에만 눈물?""",https:///n.news.naver.com/article/214/0001420683?ntype=RANKING,중립
"[단독] ""네 달 맡겼다 손실 났다""‥'尹 허위사실 공표' 수사 재개",https:///n.news.naver.com/article/214/0001420634?ntype=RANKING,중립
"유심 복제 우려에 고개 숙인 SKT ""2,400만 가입자 무상교체""",https:///n.news.naver.com/article/214/0001420655?ntype=RANKING,중립
"""김민우 대위인데요""‥'군 사칭 사기' 전국 피해 속출",https:///n.news.naver.com/article/214/0001420656?ntype=RANKING,중립
"""중국 개방해야 관세 철회""‥방위비 분리 시사",https:///n.news.naver.com/article/214/0001420687?ntype=RANKING,중립
"김계리 “윤상현 개XX, ‘내가 윤심이다’ ‘윤어게인 적통이다’ 이 지X”",https:///n.news.naver.com/article/028/0002742831?ntype=RANKING,중립
이재명 “정치보복 안 한대도 안 믿어”…민주 후보들 “검 수사·기소권 분리”,https:///n.news.naver.com/article/028/0002742869?ntype=RANKING,중립
김건희 기소 가능성 커졌다…서울고검 이례적 직접 수사,https:///n.news.naver.com/article/028/0002742794?ntype=RANKING,중립
한동훈·홍준표 “깐족” 배틀…“아부한 사람” “시비 거는 당대표”,https:///n.news.naver.com/article/028/0002742858?ntype=RANKING,중립
트럼프 “시진핑과 통화…중국 시장개방 안 하면 관세 철회 안 해”,https:///n.news.naver.com/article/028/0002742877?ntype=RANKING,중립
"""가슴 노출 심한 옷 입으라고, 그래도 웃어야죠"" 치어리더들의 속내",https:///n.news.naver.com/article/047/0002471127?ntype=RANKING,중립
태극기 시위대의 정체...개신교는 어떻게 극우 온상이 되었나 [소셜 코리아],https:///n.news.naver.com/article/047/0002471165?ntype=RANKING,중립
"[영상] 안철수 ""반이재명 연대 필요""…이준석 ""정치공학적 빅텐트는 참여 안 해""",https:///n.news.naver.com/article/047/0002471170?ntype=RANKING,중립
"한덕수, 왜 먼저 머리 숙이나",https:///n.news.naver.com/article/047/0002471147?ntype=RANKING,중립
"한동훈·홍준표, 막말 토론회...'갑툭튀' 춘향이와 이재명",https:///n.news.naver.com/article/047/0002471169?ntype=RANKING,중립
“중년 여성에게 유독 성적으로 끌려요”···어린시절 사랑의 부재가 낳은 문재[사색(史色)],https:///n.news.naver.com/article/009/0005482942?ntype=RANKING,중립
"[단독] “아빠, 나 결혼할 때까지 회사 다니는거야?”…정년연장 연구 착수한 국민연금",https:///n.news.naver.com/article/009/0005482940?ntype=RANKING,중립
"“4차까지 마음 준비 하라더라”…병원 간 고준희, 의사 말에 ‘대성통곡’ 사연",https:///n.news.naver.com/article/009/0005482589?ntype=RANKING,중립
"“법정에도 타고 오더니”…조민, 가세연한테 받은 돈으로 산 테슬라 후기 눈길",https:///n.news.naver.com/article/009/0005482946?ntype=RANKING,중립
“대통령 한번 더 하지말란 법 있나”...대놓고 재집권 야욕 표출한 트럼프,https:///n.news.naver.com/article/009/0005482434?ntype=RANKING,중립
대낮 교실서 전연인 여고생 칼부림한 남학생 ‘佛 발칵’,https:///n.news.naver.com/article/021/0002705734?ntype=RANKING,중립
국힘 후보적합도 한동훈 19%로 선두...국힘지지·무당층선 한·김 동률,https:///n.news.naver.com/article/021/0002705737?ntype=RANKING,중립
바람 나 가족 버린 아버지…母 죽자 “월 100만 원 부양료” 황당 요구,https:///n.news.naver.com/article/021/0002705715?ntype=RANKING,중립
30∼40대 중국 국적 남녀 5명 시흥 다세대주택서 마약 투약,https:///n.news.naver.com/article/021/0002705724?ntype=RANKING,중립
플래시 비출때 쏘기로 했는데…다급한 마음에 그냥 동료 쏜 엽사 처벌은?,https:///n.news.naver.com/article/021/0002705740?ntype=RANKING,중립
"""진짜 없어서 못 판다던 '박재범 소주' 어쩌다""…원소주 요즘 근황 보니",https:///n.news.naver.com/article/011/0004478587?ntype=RANKING,중립
"""애가 사달라고 조르는데 65만원?""…사전예약부터 난리 난 '게임기', 뭐길래?",https:///n.news.naver.com/article/011/0004478630?ntype=RANKING,중립
"""지금 사도 될까요?""…'끝 없는 호재' 조선주, 실적 더 좋아진다 [줍줍 리포트]",https:///n.news.naver.com/article/011/0004478621?ntype=RANKING,중립
"""뚱뚱하면 좌석 2개 사라""…비행기 티켓값 논쟁 부른 '사진 한 장' 뭐길래?",https:///n.news.naver.com/article/011/0004478631?ntype=RANKING,중립
"""카카오 지분 매각? 매수 기회""…외국인, 하루 만에 2700억 '줍줍' [이런국장 저런주식]",https:///n.news.naver.com/article/011/0004478629?ntype=RANKING,중립
“깐족댄다”만 10번 넘게···한동훈 네거티브에 인신공격으로 받은 홍준표,https:///n.news.naver.com/article/032/0003365769?ntype=RANKING,중립
이재명 “이런 검찰 본 일 없어···증거 조작하고 사건 아예 새로 만들어”,https:///n.news.naver.com/article/032/0003365777?ntype=RANKING,중립
트럼프 “한국에 방위비로 수십억달러 지불”···과장된 인터뷰로 ‘간접 압박’?,https:///n.news.naver.com/article/032/0003365775?ntype=RANKING,중립
[단독]매일 마시는 물인데···‘공업용수로도 못 쓸’ 오염된 지하수 어쩌나,https:///n.news.naver.com/article/032/0003365618?ntype=RANKING,중립
"트럼프 “시진핑이 전화 걸어와···관세 문제, 3~4주 내 합의할 것”",https:///n.news.naver.com/article/032/0003365771?ntype=RANKING,중립
[단독]김수현과 3년여 만난 '아이돌' 여배우…어긋난 김새론 6년 열애설,https:///n.news.naver.com/article/008/0005186194?ntype=RANKING,중립
"""연봉 2억 줄게, 주 100시간 근무하세요""…당신의 선택은",https:///n.news.naver.com/article/008/0005186187?ntype=RANKING,중립
'기묘한 자세' 만삭 아내의 죽음…끝까지 수상했던 의사 남편의 최후 [뉴스속오늘],https:///n.news.naver.com/article/008/0005186197?ntype=RANKING,중립
"[영상]빈 회의실서 입맞춤, 나쁜손까지…사내연애 생중계 '대참사'",https:///n.news.naver.com/article/008/0005186214?ntype=RANKING,중립
"추기경 코인, 하루 6배 '폭등'…미중 갈등 완화 조짐, 가상자산 '환호'",https:///n.news.naver.com/article/008/0005186205?ntype=RANKING,중립
"[단독] 대법, '이재명 사건'에 헌법조 연구관 추가 투입…'헌법 84조' 검토",https:///n.news.naver.com/article/448/0000523439?ntype=RANKING,중립
"[TV조선 대선여론조사] '3자 가상대결' 이재명 46% 한덕수 27% 이준석 4%…""후보 없다"" 22%",https:///n.news.naver.com/article/448/0000523423?ntype=RANKING,중립
해킹 사고에 머리 숙인 SKT…모든 가입자 유심 '무상 교체',https:///n.news.naver.com/article/448/0000523445?ntype=RANKING,중립
"[인터뷰] 홍준표 ""尹·한동훈, 국회와 소통 안 해 나라가 엉망…野 실체 인정하고 대화해야""",https:///n.news.naver.com/article/448/0000523452?ntype=RANKING,중립
서울 코엑스 식당 화재로 1200명 대피 소동…'월드 IT쇼' 한때 중단,https:///n.news.naver.com/article/448/0000523441?ntype=RANKING,중립
"“한덕수, 대선 출마 결심 섰다”…30일 사퇴, 무소속 출마 유력",https:///n.news.naver.com/article/025/0003436833?ntype=RANKING,중립
