title,link,sentiment
"이진숙 ""'2인 체제'로 방송사 재허가 심사 강행""‥국회의장 지적에는 발끈",https:///n.news.naver.com/article/214/0001418643?ntype=RANKING,중립
"한덕수 ""발표만 했을 뿐""‥조목조목 반박한 헌재",https:///n.news.naver.com/article/214/0001418648?ntype=RANKING,중립
"비상구 개방 두 차례 시도했지만 저지 실패‥""앞자리 승객이 제압""",https:///n.news.naver.com/article/214/0001418670?ntype=RANKING,중립
"이재명, 타임지 '가장 영향력 있는 100인' 선정",https:///n.news.naver.com/article/214/0001418719?ntype=RANKING,중립
본안 판단은 언제?‥대선 넘기면 '새 대통령'이 지명,https:///n.news.naver.com/article/214/0001418649?ntype=RANKING,중립
"그날밤 '체포조' 역할분담은... ""1조 이재명, 2조 한동훈""",https:///n.news.naver.com/article/047/0002470009?ntype=RANKING,중립
배민 본사의 수상한 움직임...홍준표·최상목 엉뚱한 소리만,https:///n.news.naver.com/article/047/0002470012?ntype=RANKING,중립
"서울과 대전을 공동 수도로... 박정희는 왜 김대중을 따라했을까 [김종성의 '히, 스토리']",https:///n.news.naver.com/article/047/0002470008?ntype=RANKING,중립
"""'성장과통합' 명칭 내가 만들어...이재명의 이 약속 때문""",https:///n.news.naver.com/article/047/0002470013?ntype=RANKING,중립
[이충재의 인사이트] 홍준표는 왜 수사 안하나,https:///n.news.naver.com/article/047/0002470010?ntype=RANKING,중립
"[속보] 태양광 시설 설치하던 중국인 근로자, 8m 아래 추락해 사망",https:///n.news.naver.com/article/029/0002948699?ntype=RANKING,중립
"무당층 4자대결서 ""한동훈 25% 이재명 15.3% 이낙연 14.3% 이준석 5.3%""",https:///n.news.naver.com/article/029/0002948589?ntype=RANKING,중립
"`선우은숙 친언니 강제추행` 유영재, 2심도 징역 5년 구형…선처호소",https:///n.news.naver.com/article/029/0002948671?ntype=RANKING,중립
"美 ""조선 재건 韓이 최선책""…HD현대重·한화오션 제시",https:///n.news.naver.com/article/029/0002948696?ntype=RANKING,중립
트럼프+파월 원투펀치에 `넉다운`…삼전·SK하닉 프리마켓 1%대 급락,https:///n.news.naver.com/article/029/0002948698?ntype=RANKING,중립
"광주의 우려 ""이재명 밀어야제…근디 무조건 파랑은 아니랑께"" [진보심장 르포]",https:///n.news.naver.com/article/025/0003434698?ntype=RANKING,중립
"""몸이 너무 간지럽다""…대학교 남자기숙사 발칵, 무슨 일",https:///n.news.naver.com/article/025/0003434600?ntype=RANKING,중립
17㎞ '롱 비치' 몽땅 내것 된다…나트랑 옆 숨은 보석의 발견,https:///n.news.naver.com/article/025/0003434696?ntype=RANKING,중립
엔비디아 '700조 읍소'에도 中수출 막았다…트럼프 안봐준 이유,https:///n.news.naver.com/article/025/0003434692?ntype=RANKING,중립
"애경, 그룹모태 애경산업 매각 검토…자금난에 알짜도 매물로 [돈줄 가뭄]",https:///n.news.naver.com/article/025/0003434697?ntype=RANKING,중립
"""3000만원 준다더니 생쌀 한 줌만""…러시아에 완전 속았다는 中 용병들",https:///n.news.naver.com/article/011/0004475016?ntype=RANKING,중립
‘한덕수 대망론’ 커지는데…재판관 지명 효력정지에 당혹스러운 국민의힘,https:///n.news.naver.com/article/011/0004475030?ntype=RANKING,중립
"나이 탓 아니었다…숨차고 오래 가는 기침, 알고보니 ‘이 병’[헬시타임]",https:///n.news.naver.com/article/011/0004474999?ntype=RANKING,중립
"文 전 대통령 딸 다혜씨, 음주운전·불법숙박업 혐의 오늘 1심 선고",https:///n.news.naver.com/article/011/0004475022?ntype=RANKING,중립
‘간첩을 간첩이라 못 부르는’ 형법…전투기 무단 촬영에도 간첩죄 적용 ‘불가’[이현호의 밀리터리!톡],https:///n.news.naver.com/article/011/0004475004?ntype=RANKING,중립
건진법사 은신처서 나온 의문의 '밀봉된' 신권 다발…수사 핵심은?,https:///n.news.naver.com/article/437/0000437486?ntype=RANKING,중립
대통령보다 돋보인 여사? '김건희 띄우기' 열 올린 3년,https:///n.news.naver.com/article/437/0000437492?ntype=RANKING,중립
"윤 탄핵 이어 반복된 전원일치…헌재, '한 대행 재판관 지명' 제동",https:///n.news.naver.com/article/437/0000437521?ntype=RANKING,중립
"'사이버트럭 발길질 남성', 고급 외제차 4대 추가 파손 후 도주",https:///n.news.naver.com/article/437/0000437517?ntype=RANKING,중립
"40분 만에 조사 거부 귀가…쯔양, 경찰에서 무슨 일이?",https:///n.news.naver.com/article/437/0000437491?ntype=RANKING,중립
"“한화, 삼성 다 막혔는데 여긴 왜?” 이재명 테마株 속전속결 유증심사 통과 논란",https:///n.news.naver.com/article/366/0001069949?ntype=RANKING,중립
[공실 폭탄] ①신도시의 텅빈 상가에 정부도 놀랐다…실태조사까지 나선 이유,https:///n.news.naver.com/article/366/0001069953?ntype=RANKING,중립
美 백악관 “대중 관세 최고 245% 적용”… 中 “웃기는 일”,https:///n.news.naver.com/article/366/0001069954?ntype=RANKING,중립
파월 “관세로 물가 오르고 성장 둔화”…기준금리 인하는 ‘글쎄’,https:///n.news.naver.com/article/366/0001069955?ntype=RANKING,중립
트럼프 ‘대학과 전쟁’에 캐나다 대학으로 몰린 미국인들,https:///n.news.naver.com/article/366/0001069678?ntype=RANKING,중립
지갑 닫은 소비자… 콧대 꺾인 프리미엄 가전,https:///n.news.naver.com/article/005/0001770451?ntype=RANKING,중립
"‘배지’ 즐비한 李캠프, 한명도 없는 양김… 코끼리-개미 싸움",https:///n.news.naver.com/article/005/0001770396?ntype=RANKING,중립
