title,link,sentiment
“제 조국은 한국입니다”...미국 시민권 포기하고 고국 영공 지킨다,https:///n.news.naver.com/article/009/0005458586?ntype=RANKING,중립
"“시청자 무시하냐, 하차해라”…김수현 ‘굿데이’ 녹화 강행에 난리난 게시판",https:///n.news.naver.com/article/009/0005458603?ntype=RANKING,중립
“쿠팡 독주는 끝났다”...이커머스 지각변동 이끄는 ‘주7일 배송’,https:///n.news.naver.com/article/009/0005458579?ntype=RANKING,중립
수많은 연예인 괴롭힌 ‘이 사람’…철퇴 내려 달란 청원에 ‘우르르’,https:///n.news.naver.com/article/009/0005458440?ntype=RANKING,중립
백주 대낮에...편의점 탕비실 따라들어가 여점원 성폭행한 60대男 결국,https:///n.news.naver.com/article/009/0005458613?ntype=RANKING,중립
박근혜 파면 당일 지지자 4명 사망 사태…선동이 촉발,https:///n.news.naver.com/article/028/0002735549?ntype=RANKING,중립
감사원장·검사 탄핵 기각됐지만 “윤석열 탄핵 심판 영향 없을 것”,https:///n.news.naver.com/article/028/0002735601?ntype=RANKING,중립
"백종원 논란에 예산군 당혹…“위법은 처벌, 지역협업은 계속”",https:///n.news.naver.com/article/028/0002735604?ntype=RANKING,중립
“윤석열 1인 인권 검찰”…수사팀 즉시항고 의견 또 무시 ‘포기 고수’,https:///n.news.naver.com/article/028/0002735565?ntype=RANKING,중립
"금값, 온스당 3천달러 돌파 ‘사상 최고’…“트럼프 불확실성 탓”",https:///n.news.naver.com/article/028/0002735608?ntype=RANKING,중립
"[돌비뉴스] ""우파 연예인 잘리는데 뭐 하나""…김흥국, 유인촌에 '들이대'?",https:///n.news.naver.com/article/437/0000433280?ntype=RANKING,중립
"헌재 ""김건희 수사 의문"" 던졌다…8인 '전원일치' 의미는",https:///n.news.naver.com/article/437/0000433254?ntype=RANKING,중립
"""그 순간 어떻게 그런 생각을.."" 더 큰 사고 막은 버스기사",https:///n.news.naver.com/article/437/0000433270?ntype=RANKING,중립
"""돈줄부터 친다""…극우 유튜버 감시하는 '극우추적단'",https:///n.news.naver.com/article/437/0000433263?ntype=RANKING,중립
백종원 “생산ㆍ유통과정 잘못에 깊이 반성”,https:///n.news.naver.com/article/437/0000433289?ntype=RANKING,중립
김새론 고1 때 SNS에 '새로네로'…'김수현 일병' 편지에 있던 그 애칭,https:///n.news.naver.com/article/421/0008129398?ntype=RANKING,중립
"""경리 아내, 사장 가스라이팅에 새벽 2시까지 일…현대판 노비 됐다""",https:///n.news.naver.com/article/421/0008129394?ntype=RANKING,중립
'아빠'라 부르던 70대 동거남 성관계 요구에 20대 지적장애인은[사건의재구성],https:///n.news.naver.com/article/421/0008129446?ntype=RANKING,중립
"'최장 6일' 5월의 보너스, 2일 임시공휴일 촉각…""빨리 지정"" vs ""죄다 출국""",https:///n.news.naver.com/article/421/0008129591?ntype=RANKING,중립
