title,link,sentiment
[단독] 트럼프 취임식 때 삼성·현대·한화 ‘고액 기부’ 했다,https:///n.news.naver.com/article/056/0011936437?ntype=RANKING,중립
육아 위해 하루 쉬어보니…“숨통 트이고 살아가는 것 같아”,https:///n.news.naver.com/article/056/0011936386?ntype=RANKING,중립
“나도 사람에게 충성 안 해”…“계엄령은 가치중립적인 ‘칼’”,https:///n.news.naver.com/article/056/0011936164?ntype=RANKING,중립
“뭘 뿌리는 거지?”…한밤중 구청 찾아온 남성의 정체 [잇슈 키워드],https:///n.news.naver.com/article/056/0011936388?ntype=RANKING,중립
"파면 후 ‘수돗물 228t’ 쓴 尹, 왜?…“관저에 수영장 있다더라”",https:///n.news.naver.com/article/081/0003535422?ntype=RANKING,중립
동성 연인과 ‘반지’ 나눠꼈다…“난자 얼렸다”던 여배우 결혼식 현장,https:///n.news.naver.com/article/081/0003535425?ntype=RANKING,중립
"“저축하는 사람은 패배”…부자아빠, 주식·ETF 대신 추천한 것은",https:///n.news.naver.com/article/081/0003535424?ntype=RANKING,중립
“노래방 마이크에 입 대지 마세요”…8년째 헤르페스 고통 호소,https:///n.news.naver.com/article/081/0003535427?ntype=RANKING,중립
“로봇이 난자에 정자 주입”…세계 최초 ‘AI 시험관’ 아기 탄생,https:///n.news.naver.com/article/081/0003535423?ntype=RANKING,중립
"수원 아파트서 모녀 추정 2명, 숨진 채 발견…유서 메모",https:///n.news.naver.com/article/031/0000926326?ntype=RANKING,중립
목동 14개 단지 모두 신통기획 재건축 '급피치',https:///n.news.naver.com/article/031/0000926333?ntype=RANKING,중립
국민 지지율 과반 찍은 이재명…'尹 늪'에 빠진 국힘[여의뷰],https:///n.news.naver.com/article/031/0000926356?ntype=RANKING,중립
'키오스크의 공습'⋯알바 자리도 귀해진다,https:///n.news.naver.com/article/031/0000926345?ntype=RANKING,중립
경선 당 지지율 90%…본선서도 '어대명' 바람 계속 불까[여의뷰],https:///n.news.naver.com/article/031/0000926355?ntype=RANKING,중립
"“이재명은 매력적…홍준표는 돈을 준대도” 김부선, 洪 직격한 이유",https:///n.news.naver.com/article/018/0005993805?ntype=RANKING,중립
"MBC 전 PD, 백종원 ‘갑질 의혹’ 제기…“그건 아니다” 반박도",https:///n.news.naver.com/article/018/0005993856?ntype=RANKING,중립
해장국에 소주까지 먹고 ‘먹튀’한男…“버스에 지갑 두고 내렸다”,https:///n.news.naver.com/article/018/0005993836?ntype=RANKING,중립
"‘잘 아시는데, 왜 그렇게 지시?’…경비단장 반문에 尹 재판 방청객 실소",https:///n.news.naver.com/article/018/0005993810?ntype=RANKING,중립
"국힘, 오늘 2차경선 '빅4' 발표…나경원-안철수, 웃을 사람은?",https:///n.news.naver.com/article/018/0005993882?ntype=RANKING,중립
[기자수첩] 웃을 수 없는 한 장의 사진,https:///n.news.naver.com/article/023/0003900891?ntype=RANKING,중립
후보들 다 합쳐도 27~36%… 국힘이 되레 박스권 갇혔다,https:///n.news.naver.com/article/023/0003900899?ntype=RANKING,중립
"인순이, 김종민 비연예인 아내 얼굴 공개했다 비판… 결국 사과",https:///n.news.naver.com/article/023/0003900784?ntype=RANKING,중립
"조항조 “30년 무명 끝내준 트로트… 제2전성기도 불러오네요""",https:///n.news.naver.com/article/023/0003900868?ntype=RANKING,중립
"떠날 때까지 소탈했다... 교황 “무덤은 장식 없이, 묘비엔 이름만” 유언",https:///n.news.naver.com/article/023/0003900905?ntype=RANKING,중립
"""파월 흔드는 트럼프"" 금융시장 혼란 우려에 급락...다우 2.5%↓",https:///n.news.naver.com/article/215/0001206631?ntype=RANKING,중립
"""양질의 일자리 부족""…취준생 ""최소 연봉은 3천 넘어야""",https:///n.news.naver.com/article/215/0001206638?ntype=RANKING,중립
달러값 '와르르'…글로벌자금 美 '엑소더스',https:///n.news.naver.com/article/215/0001206635?ntype=RANKING,중립
"""머스크, xAI에 자금 조달 준비""…경영 복귀 '수순'",https:///n.news.naver.com/article/215/0001206641?ntype=RANKING,중립
"'경기둔화 희생양' 삼으려는 트럼프...파월에 ""루저""",https:///n.news.naver.com/article/215/0001206632?ntype=RANKING,중립
부잣집 딸과 사귀는 척하며…부모 재산 100억 가로챈 20대 남성,https:///n.news.naver.com/article/029/0002949642?ntype=RANKING,중립
"이재명 기록 또 깬 한동훈, 11시간 안돼 대선 후원금 29.4억 달성",https:///n.news.naver.com/article/029/0002949645?ntype=RANKING,중립
"질투에 눈 멀었다…20대 여성, 남친 4세 딸에 한 행동 `충격`",https:///n.news.naver.com/article/029/0002949478?ntype=RANKING,중립
수원 아파트서 모녀 추정 2명 숨진 채 발견돼…현장에 유서,https:///n.news.naver.com/article/029/0002949644?ntype=RANKING,중립
"트럼프 ""멜라니아와 함께 교황 장례식 참석""…재집권 후 첫 외국 방문",https:///n.news.naver.com/article/029/0002949650?ntype=RANKING,중립
"""새벽 돌싱 알바와 단둘이 술 마신 남편, 전화까지 바꿔줘 열불"" 분통",https:///n.news.naver.com/article/421/0008206180?ntype=RANKING,중립
"""결정사서 만난 요가 강사 아내, 자기 몸 촬영 음란 채팅…이혼하고 싶다""",https:///n.news.naver.com/article/421/0008206346?ntype=RANKING,중립
국민의힘 4강 진출자 가린다…4위 놓고 나경원 안철수 경쟁,https:///n.news.naver.com/article/421/0008206197?ntype=RANKING,중립
"""나 없는 내 집서 남친과 자겠다는 친구…거절하자 '유세 떤다' 황당""",https:///n.news.naver.com/article/421/0008204147?ntype=RANKING,중립
"김경수 ""낙선자도 중요한 자원…당선자가 찾지 않아도 백의종군""",https:///n.news.naver.com/article/421/0008206249?ntype=RANKING,중립
"""이상한 냄새가 많이 난다""… 수원 아파트서 여성 2명 숨진 채 발견",https:///n.news.naver.com/article/082/0001322312?ntype=RANKING,중립
"""앞에 끼어들어서"" 승객들 태운 시내버스로 위협운전·폭행한 70대 버스 기사",https:///n.news.naver.com/article/082/0001322326?ntype=RANKING,중립
부산 도로 달리던 화물 트럭에서 밀가루 포대 25개 ‘와르르’,https:///n.news.naver.com/article/082/0001322296?ntype=RANKING,중립
"""밭에서 포탄 나왔다"" 경북서 녹슨 포탄 발견…주변 통제 후 군부대 수거",https:///n.news.naver.com/article/082/0001322328?ntype=RANKING,중립
"[단독] “임영웅 푯값만 500만 원”…안랩 자회사 ABC, 블록체인 기술로 암표 거래 막는다",https:///n.news.naver.com/article/082/0001322163?ntype=RANKING,중립
"열흘 만에 '2톤' 품절…""35년 만에 최대 물량""",https:///n.news.naver.com/article/055/0001251320?ntype=RANKING,중립
"""태풍에도 멀쩡했는데"" 127m 타워 '쿵'…일주일 전 증언",https:///n.news.naver.com/article/055/0001251410?ntype=RANKING,중립
"길 가던 시민, 소화기로 상가 화재 진압…그 직후 날벼락",https:///n.news.naver.com/article/055/0001251425?ntype=RANKING,중립
"""히터 누르려다 실수로"" 기관총 투하…공군 왜 이러나",https:///n.news.naver.com/article/055/0001251317?ntype=RANKING,중립
"""이러다 자칫 또 수하물 대란""…보조배터리 대책 무슨 일",https:///n.news.naver.com/article/055/0001251430?ntype=RANKING,중립
"""최애 배우가 19금 올렸다고?""…인스타 신기능 주의령",https:///n.news.naver.com/article/003/0013197301?ntype=RANKING,중립
"""우리집이 펜션이냐?""…연휴에 시골집 빌려달란 민폐 친구",https:///n.news.naver.com/article/003/0013197198?ntype=RANKING,중립
"""장식 없이 지하에""…교황청, 유언장 공개[교황 선종]",https:///n.news.naver.com/article/003/0013197296?ntype=RANKING,중립
"대기업 연봉, 男 '1억원' 받을 때 女 '7000만원'",https:///n.news.naver.com/article/003/0013197257?ntype=RANKING,중립
'갸름한 턱선' 만들려고 얼굴에 망치질?…해외서 아찔한 챌린지,https:///n.news.naver.com/article/003/0013197211?ntype=RANKING,중립
"“사업가 3명 만난 女연예인” 신정환, 연예계 성상납 폭로",https:///n.news.naver.com/article/016/0002460537?ntype=RANKING,중립
"“자극 공약 남발하더니”…트럼프, 취임 100일도 안돼 지지율 최악[디브리핑]",https:///n.news.naver.com/article/016/0002460458?ntype=RANKING,중립
"2억 수입, 헬스장 운동에도 ‘우울증’ 군대 못가…유명 프로게이머 코치 결국 입영 [세상&]",https:///n.news.naver.com/article/016/0002460551?ntype=RANKING,중립
"“1분 만에 매진, 100만원 카메라 없어서 못 산다”…너도나도 난리, 이게 뭐길래",https:///n.news.naver.com/article/016/0002460510?ntype=RANKING,중립
“난자도 얼렸다”…男배우와 공개 열애→동성 연인과 결혼한 인기 女배우,https:///n.news.naver.com/article/016/0002460559?ntype=RANKING,중립
"‘테슬라 5.8%,엔비디아 4.5%↓’ 뉴욕증시, 트럼프 ‘파월 때리기’ 급락",https:///n.news.naver.com/article/005/0001771508?ntype=RANKING,중립
"교황과 ‘물과 기름 관계’였던 트럼프, 장례식엔 “참석하겠다”",https:///n.news.naver.com/article/005/0001771511?ntype=RANKING,중립
[르포]“이재명밖에 없제” “국힘은 또 못 뽑지”…광주 표심,https:///n.news.naver.com/article/005/0001771506?ntype=RANKING,중립
용인 수지구청역 인근서 ‘땅 꺼짐’ 발생…도로 통제,https:///n.news.naver.com/article/005/0001771411?ntype=RANKING,중립
BTS 포토카드 1장 300만원… 몸값 오른 K중고품,https:///n.news.naver.com/article/005/0001771414?ntype=RANKING,중립
인기 걸그룹 출신 싱글맘이 ‘전국 1위 보험왕’된 비결,https:///n.news.naver.com/article/021/0002704587?ntype=RANKING,중립
“우리 사귀자” 부잣집 딸에게 접근해 100억 뜯어낸 20대,https:///n.news.naver.com/article/021/0002704632?ntype=RANKING,중립
서울 논현동서 ‘억대’ 테슬라 사이버트럭 발로 찬 30대 철창행,https:///n.news.naver.com/article/021/0002704574?ntype=RANKING,중립
수원 아파트서 유서와 함께 2명 숨진 채 발견…모녀 추정,https:///n.news.naver.com/article/021/0002704648?ntype=RANKING,중립
부동산 일타강사 남편 사망에 이르게 한 50대女 ‘우발 범행’ 주장했지만 결국,https:///n.news.naver.com/article/021/0002704635?ntype=RANKING,중립
"뷔페 싹쓸이한 430만 먹방 인플루언서의 최후..""외국서 중국인 외면 받는 이유?""",https:///n.news.naver.com/article/014/0005339237?ntype=RANKING,중립
"""이상한 냄새 많이 난다""…수원 아파트서 여성 2명 숨진 채 발견",https:///n.news.naver.com/article/014/0005339232?ntype=RANKING,중립
"MBC 출신 PD, 백종원 갑질 의혹 제기  ""방송사에 무리한 요구”",https:///n.news.naver.com/article/014/0005339215?ntype=RANKING,중립
"""까끌해도 먹었는데...현미의 배신"" 1급 발암물질 함유됐다니 [건강잇슈]",https:///n.news.naver.com/article/014/0005339234?ntype=RANKING,중립
새 교황 선출 '콘클라베' 준비 돌입..韓 유흥식 추기경도 후보군,https:///n.news.naver.com/article/014/0005339219?ntype=RANKING,중립
'피고인' 윤석열에게만 제공된 가죽 의자? 이명박·박근혜 재판도 재조명[오목조목],https:///n.news.naver.com/article/079/0004016132?ntype=RANKING,중립
'강(强)철수' 된 안철수…'약(弱)동훈' 된 한동훈,https:///n.news.naver.com/article/079/0004016147?ntype=RANKING,중립
"한동훈, 11시간 만에 후원금 29억 채워…이재명보다 빨라",https:///n.news.naver.com/article/079/0004016121?ntype=RANKING,중립
농약살포기로 화염 방사 '7명 사상'…층간소음 보복이었나,https:///n.news.naver.com/article/079/0004016136?ntype=RANKING,중립
"""이상한 냄새가""…수원 아파트서 모녀 추정 2명 숨진 채 발견",https:///n.news.naver.com/article/079/0004016155?ntype=RANKING,중립
'지브리 프사' 만든 손으로 서류 위조도 '척척'…AI의 두 얼굴,https:///n.news.naver.com/article/586/0000101866?ntype=RANKING,중립
"""120만원 손해 봤습니다""…식당가 엄습하는 '노쇼'의 공포",https:///n.news.naver.com/article/586/0000101865?ntype=RANKING,중립
'이재명' 제친 '한덕수'? 尹 탄핵 후 대선주자 '포털 검색량' 봤더니,https:///n.news.naver.com/article/586/0000101861?ntype=RANKING,중립
"'피고인 尹' 향해 ""사람에 충성 않는다""…일침 날린 軍 간부",https:///n.news.naver.com/article/586/0000101856?ntype=RANKING,중립
"김경율 ""위기의식 없는 국힘 경선, 국민들 복장만 터질 듯""",https:///n.news.naver.com/article/586/0000101859?ntype=RANKING,중립
"남편은 운동, 아내는 산책… 보증금 3000만원에 도심 노후라이프",https:///n.news.naver.com/article/020/0003629996?ntype=RANKING,중립
강수지 “이 운동 안 하면 아파”…집에서 손쉽게 건강관리,https:///n.news.naver.com/article/020/0003629866?ntype=RANKING,중립
尹 “계엄령은 칼…칼 썼다고 무조건 살인으로 보면 안돼”,https:///n.news.naver.com/article/020/0003629909?ntype=RANKING,중립
"농약살포기에 기름 넣고, 화염방사기처럼 불질러… 사전연습도",https:///n.news.naver.com/article/020/0003629940?ntype=RANKING,중립
“교황청 갈 돈으로 기부하라” 가장 낮은 곳 지킨 ‘빈자들의 아버지’,https:///n.news.naver.com/article/020/0003629934?ntype=RANKING,중립
"한동훈, 후원금 모금 11시간 만에 29억4천만원 달성…""94%가 10만원 미만 소액후원""",https:///n.news.naver.com/article/087/0001112093?ntype=RANKING,중립
화천지역 군장병 67% 계곡물을 식수로 사용 충격,https:///n.news.naver.com/article/087/0001112137?ntype=RANKING,중립
"무면허 만취운전 30대, 경찰 피해 아파트 쓰레기통에 숨었다가 붙잡혀",https:///n.news.naver.com/article/087/0001112025?ntype=RANKING,중립
생활고에 월세 1천만원 밀리자 원룸 안 쓰레기에 불 지른 30대 징역 2년,https:///n.news.naver.com/article/087/0001111922?ntype=RANKING,중립
'한덕수 출마론' 들고 나온 한기호···누구 손 들어줄까,https:///n.news.naver.com/article/087/0001112182?ntype=RANKING,중립
"“집에서 멀리 떨어진 대학갈수록 결혼 늦추고, 계층인식 낮을수록 출산 미룬다”",https:///n.news.naver.com/article/032/0003364802?ntype=RANKING,중립
[단독] 한덕수 측 ‘반기문 시즌2’ 대응 논리 모색…대선 출마 무게추,https:///n.news.naver.com/article/032/0003364795?ntype=RANKING,중립
"나경원이면 한동훈 고립, 안철수면 2:2 구도···오늘 발표될 4등에 달려",https:///n.news.naver.com/article/032/0003364813?ntype=RANKING,중립
"첫 공개된 ‘피고인 윤석열’, 꾸벅꾸벅 졸다가 막판에 ‘계엄 6분 발언’",https:///n.news.naver.com/article/032/0003364633?ntype=RANKING,중립
"미국에 수출한 ‘한국산’, 알고보니 중국산…‘라벨 갈이’ 단속 나선다",https:///n.news.naver.com/article/032/0003364800?ntype=RANKING,중립
다시 태어난 1981년생 과자…과자 회사가 추억 파는 이유는?,https:///n.news.naver.com/article/057/0001882688?ntype=RANKING,중립
"한동훈 후원금, 11시간 만에 마감…""29억 한도 달성""",https:///n.news.naver.com/article/057/0001882714?ntype=RANKING,중립
사귀는 척하며 가스라이팅해 100억 원 뜯어낸 20대 남성,https:///n.news.naver.com/article/057/0001882726?ntype=RANKING,중립
"""이상한 냄새 난다""…수원 아파트서 여성 2명 숨진 채 발견",https:///n.news.naver.com/article/057/0001882693?ntype=RANKING,중립
"""도로 꺼지고 연기 난다""…용인 수지구청역 인근 '땅 꺼짐' 발생",https:///n.news.naver.com/article/057/0001882703?ntype=RANKING,중립
"“5억 올랐습니다”…‘이곳’ 집주인들, 웃음이 안 멈추는 이유",https:///n.news.naver.com/article/022/0004029651?ntype=RANKING,중립
"한국사람에게 생소한 이 부위, 해외선 ‘고급 식재료’ 대접 [FOOD+]",https:///n.news.naver.com/article/022/0004029528?ntype=RANKING,중립
