title,link,sentiment
"""잠 들기 어렵네"" 이차전지 개미들…""이번엔 AMPC 리스크""",https:///n.news.naver.com/article/215/0001209267?ntype=RANKING,중립
이경실의 이촌동 아파트 경매에...시작가 25억원,https:///n.news.naver.com/article/215/0001209271?ntype=RANKING,중립
"한화호텔, '아워홈' 인수…""새우가 고래 삼켰다""",https:///n.news.naver.com/article/215/0001209276?ntype=RANKING,중립
"[단독] 홍원식 전 남양유업 회장, 대치동 빌딩 400억에 샀다",https:///n.news.naver.com/article/215/0001209236?ntype=RANKING,중립
"""비염이라더니""…보험금 줄줄 샌다",https:///n.news.naver.com/article/215/0001209228?ntype=RANKING,중립
"10살 여아 '무차별 폭행'한 20대 여성…보호자도 ""감당 안 돼, 포기했다""",https:///n.news.naver.com/article/437/0000440817?ntype=RANKING,중립
"[단독] ""세월호 ○○○"" 유족 모욕…김문수 '막말' 당시 영상 입수",https:///n.news.naver.com/article/437/0000440780?ntype=RANKING,중립
대통령 파면되자 180도?…'풍자' 유튜버 고소 취하한 KTV,https:///n.news.naver.com/article/437/0000440789?ntype=RANKING,중립
김문수 선대위에 '윤 변호인' 석동현…국힘서도 탄식이,https:///n.news.naver.com/article/437/0000440779?ntype=RANKING,중립
탄핵 집회에 '흔들'...한남동 관저 앞 육교 철거되나,https:///n.news.naver.com/article/437/0000440754?ntype=RANKING,중립
"""매일 30초만 하면 살 잘 빠지는 체질 된다""..전현무도 효과 본 '이 것' 뭐길래 [헬스톡]",https:///n.news.naver.com/article/014/0005349762?ntype=RANKING,중립
"이경실 동부이촌동 아파트 경매행...""18억원 근저당 설정""",https:///n.news.naver.com/article/014/0005349765?ntype=RANKING,중립
"""이런 남자와는 못 사귄다""…돌싱녀들 뽑은 '교제 걸림돌 1순위' 뭐길래",https:///n.news.naver.com/article/014/0005349752?ntype=RANKING,중립
뒷골목에서 쓰러진 90대 노인…'파란색 점퍼' 여성이 달려갔다,https:///n.news.naver.com/article/014/0005349773?ntype=RANKING,중립
"서석호 ""尹 파면 후 관저서 만난 적 있다…조희대와는 친분 없어""",https:///n.news.naver.com/article/014/0005349771?ntype=RANKING,중립
"""시신 대부분 뜯어먹혀""…키우던 애완 사자에게 잡아먹힌 이라크 남성",https:///n.news.naver.com/article/003/0013242510?ntype=RANKING,중립
"'산후조리원' 비용 내준다는 절친한테 전화한 남편…""현금으로 달라""",https:///n.news.naver.com/article/003/0013242524?ntype=RANKING,중립
"""임신 주장 후 수억 요구""…손흥민 측, 20대 여성 고소",https:///n.news.naver.com/article/003/0013242286?ntype=RANKING,중립
썼다 지웠다하는 내 모습 다 보인다…카톡 새 기능 보니,https:///n.news.naver.com/article/003/0013242162?ntype=RANKING,중립
"""AI도 이건 못하지"" 수업 중 자기 팔에 잼 바른 선생님 SNS서 화제(영상)",https:///n.news.naver.com/article/003/0013242525?ntype=RANKING,중립
"손흥민, 20대 여성 공갈 혐의 고소…""임신했다며 금품 요구""",https:///n.news.naver.com/article/448/0000527696?ntype=RANKING,중립
"이재명 47% 김문수 39% 이준석 8% [아투], 이재명 51% 김문수 31% 이준석 8% [뉴스1]",https:///n.news.naver.com/article/448/0000527609?ntype=RANKING,중립
"멕시코 여성 인플루언서, SNS 생방 중 총격 받고 '사망'",https:///n.news.naver.com/article/448/0000527719?ntype=RANKING,중립
"'윤석열 탈당' 논란 확대…김용태 ""곧 당 공식입장 낼 것""",https:///n.news.naver.com/article/448/0000527716?ntype=RANKING,중립
"""몸치여도 괜찮아"" 선거운동 후보·의원들 춤 '삼매경'",https:///n.news.naver.com/article/448/0000527717?ntype=RANKING,중립
"한화호텔, 매출 2조원 급식업체 '아워홈' 인수",https:///n.news.naver.com/article/666/0000072640?ntype=RANKING,중립
“반값까지 떨어져” 인천 아파트 경매 19년만 최대치,https:///n.news.naver.com/article/666/0000072617?ntype=RANKING,중립
전국 흐리고 비…오전엔 천둥·번개 [날씨],https:///n.news.naver.com/article/666/0000072634?ntype=RANKING,중립
"김영란법에 교권추락까지…선생님도, 학생도 편치 않아진 ‘스승의 날’",https:///n.news.naver.com/article/666/0000072610?ntype=RANKING,중립
양주 배터리 창고에서 화재 발생…진화 중,https:///n.news.naver.com/article/666/0000072639?ntype=RANKING,중립
"[대선 D-20] 여론 지지율은 '어대명'인데, 포털 검색량은 '김문수' 1위?",https:///n.news.naver.com/article/586/0000103346?ntype=RANKING,중립
"'尹 동기' 서석호 ""파면 후 관저서 동기모임""…조희대 중재설은 부인",https:///n.news.naver.com/article/586/0000103345?ntype=RANKING,중립
"이재명 후보 명함 30만 장 주문 뒤 잠적…피해업체, 경찰 신고",https:///n.news.naver.com/article/586/0000103339?ntype=RANKING,중립
