title,link,sentiment
"발송비만 370억인데…""뜯지도 않고 버렸다"" 선거공보물 딜레마",https:///n.news.naver.com/article/025/0003445171?ntype=RANKING,중립
"짐 로저스 논란…김진향 ""이재명 지지는 사실"" 김문수 ""이건 사기""",https:///n.news.naver.com/article/025/0003445107?ntype=RANKING,중립
"""20대女 출입금지, 황당하지 않나""…'안경 앵커' 임현주 소신 발언 왜",https:///n.news.naver.com/article/025/0003445061?ntype=RANKING,중립
"이재명 ""내란 세력 엄중 처벌""…김문수 ""죄인, 교도소 편할 것""",https:///n.news.naver.com/article/025/0003445172?ntype=RANKING,중립
"홍준표 ""대선 불참은 처음…누가 정권 잡더라도 한국 안 망가져""",https:///n.news.naver.com/article/025/0003445198?ntype=RANKING,중립
"“왕따 벗어나고 싶어 살 뺐다”… 17kg 감량 후 꿈도 찾아, ‘청소년기 다이어트’ 비법은?",https:///n.news.naver.com/article/346/0000092719?ntype=RANKING,중립
"“1년도 안 돼 40kg 감량” 40대 女, 간식 끊고 ‘이것’ 먹었더니 성공",https:///n.news.naver.com/article/346/0000092720?ntype=RANKING,중립
"안 되던 호흡, '이 자세' 했더니 뚫렸다… 50대 男 생명 살린 자세는?",https:///n.news.naver.com/article/346/0000092723?ntype=RANKING,중립
"“의사가 변비랬는데”… 건강했던 60대 男, 결국 ‘이 암’으로 사망",https:///n.news.naver.com/article/346/0000092722?ntype=RANKING,중립
"김윤지 “여행 중에도, 땀 범벅될 때까지”… 칼로리 소모한 ‘운동’ 뭐였나?",https:///n.news.naver.com/article/346/0000092721?ntype=RANKING,중립
"홍준표 ""내일 지나면 새 세상… 누가 정권 잡든 한국 안 망가져""",https:///n.news.naver.com/article/469/0000868018?ntype=RANKING,중립
[속보] 삼성페이 결제 오류 발생... 이용자들 불편 속출,https:///n.news.naver.com/article/469/0000868025?ntype=RANKING,중립
"민주당 강선우 의원, 유세 중 폭행당해… ""민주주의에 대한 폭력""",https:///n.news.naver.com/article/469/0000868014?ntype=RANKING,중립
"[단독] 윤석열, 계엄 나흘 뒤 김성훈에 ""비화폰 조치해야지?"" 삭제 지시",https:///n.news.naver.com/article/469/0000868001?ntype=RANKING,중립
"[단독] 펜타닐 과다 처방해 환자 숨지게 한 의사... ""병원도 책임"" 구상권 소송전",https:///n.news.naver.com/article/469/0000867997?ntype=RANKING,중립
"“2조원 잿더미” 러 공군기지 초토화, 핵폭격기 줄박살…역대급 드론 공격 (영상) [포착]",https:///n.news.naver.com/article/081/0003545689?ntype=RANKING,중립
이준석 “김문수론 못 이긴다…단일화해도 승산 없어”,https:///n.news.naver.com/article/081/0003545777?ntype=RANKING,중립
“아이 지나가는 거리에서 담배 피우셨죠? 21만원 내세요” [김유민의 돋보기],https:///n.news.naver.com/article/081/0003545773?ntype=RANKING,중립
“변호사 올 때까지 못 해”…음주측정 거부한 남성의 최후,https:///n.news.naver.com/article/081/0003545776?ntype=RANKING,중립
[단독] 부정선거 감시 민원 급증에 ‘탈진’,https:///n.news.naver.com/article/081/0003545702?ntype=RANKING,중립
"초등생들에 ""이승만·박정희 배우자""‥'늘봄교실'까지 노린 리박스쿨",https:///n.news.naver.com/article/214/0001427630?ntype=RANKING,중립
"김문수 막말 파문‥""돈 많아도 이건희 딸은"" ""X라이""",https:///n.news.naver.com/article/214/0001427633?ntype=RANKING,중립
"벼랑 끝 여행업계‥""문 닫고 싶어도 못 닫아""",https:///n.news.naver.com/article/214/0001427701?ntype=RANKING,중립
"""'리박스쿨' 홍보 영상에 김문수?""‥민주당 ""한 몸"" 맹비난",https:///n.news.naver.com/article/214/0001427651?ntype=RANKING,중립
"'대리투표' 선거사무원 구속‥""순간 잘못 선택""",https:///n.news.naver.com/article/214/0001427697?ntype=RANKING,중립
