title,link,sentiment
“우리가 왜 손해를 봐야해”...보험 가입자들 떨게하는 ‘감액이전’ 뭐길래,https:///n.news.naver.com/article/009/0005475096?ntype=RANKING,중립
"팬티에 달려있는 커다란 구멍, 남자들을 열광케 했다...근데 그거 뭐지? [그거사전]",https:///n.news.naver.com/article/009/0005475100?ntype=RANKING,중립
“비싼 돈주고 사먹을 필요없지”...다이소에 편의점까지 가성비 건기식 폭증,https:///n.news.naver.com/article/009/0005475102?ntype=RANKING,중립
“女연예인·유명BJ 딥페이크 수천개 제작”...뿌린 놈도 본 놈도 다 잡혔다,https:///n.news.naver.com/article/009/0005475069?ntype=RANKING,중립
尹과 포옹한 ‘과잠’ 대학생 정체 “대통령실 요청 자유대학 학생들”,https:///n.news.naver.com/article/009/0005475078?ntype=RANKING,중립
“몰디브만큼 아름답다”…충남 홍성 ‘이 섬’ 급부상,https:///n.news.naver.com/article/662/0000066091?ntype=RANKING,중립
“한국산 이것 1년치 쟁였다”…관세 패닉에 미국인 사재기한 품목 봤더니,https:///n.news.naver.com/article/662/0000066100?ntype=RANKING,중립
"“농협카드로 편의점 결제하면, 최대 45% 할인”",https:///n.news.naver.com/article/662/0000066110?ntype=RANKING,중립
요즘 뜨는 ‘이 기기’…“관상동맥우회술 받은 당뇨환자 예후 개선 효과”,https:///n.news.naver.com/article/662/0000066059?ntype=RANKING,중립
욕실 냄새 잡겠다고 향초 켰더니…침실·주방까지 미세먼지가?,https:///n.news.naver.com/article/662/0000066041?ntype=RANKING,중립
[단독] 금지해도 검색 한 번에 수두룩…40배 늘었다,https:///n.news.naver.com/article/055/0001248602?ntype=RANKING,중립
"명태균 ""윤 전 대통령 얘기 도리 아냐…1주 뒤 말할 것""",https:///n.news.naver.com/article/055/0001248589?ntype=RANKING,중립
"""여성에만 다른 행동했다""…조수석 손잡이에 체액 묻힌 입주민 정체는?",https:///n.news.naver.com/article/055/0001248665?ntype=RANKING,중립
광명 공사장 붕괴 고립자 1명 13시간 만에 구조,https:///n.news.naver.com/article/055/0001248646?ntype=RANKING,중립
파면 일주일 만에 퇴거…사과 없이 떠났다,https:///n.news.naver.com/article/055/0001248584?ntype=RANKING,중립
"민주, 한남동 관저 떠난 尹 향해 ""사과·반성없어…자숙·참회하라""",https:///n.news.naver.com/article/082/0001320832?ntype=RANKING,중립
"회식 후 운전대 잡은 거창 간부 공무원 역주행 ‘쾅’…경찰, 음주 의심",https:///n.news.naver.com/article/082/0001320783?ntype=RANKING,중립
"수업 중 게임 지적했다고 교사 폭행한 고3… 교총 ""믿기지 않는 현실""",https:///n.news.naver.com/article/082/0001320790?ntype=RANKING,중립
"강혜경 “박형준 부산시장, 명태균 만났다”… 박 “100% 날조”",https:///n.news.naver.com/article/082/0001320811?ntype=RANKING,중립
"서울역서 혈육과 생이별 3살 아이, 50년 만에 부산서 가족 재회",https:///n.news.naver.com/article/082/0001320798?ntype=RANKING,중립
"""여기 이케아 맞아요?""…서울 첫 매장에 깜짝 놀란 까닭은 [현장+]",https:///n.news.naver.com/article/015/0005118277?ntype=RANKING,중립
"""병역 기피로 사형 선고""…산속으로 들어간 남자의 최후 [성수영의 그때 그 사람들]",https:///n.news.naver.com/article/015/0005118290?ntype=RANKING,중립
도로 위 마라톤 뛰는 선수에 '경악'…'중국 정말 무섭네' [영상],https:///n.news.naver.com/article/015/0005118282?ntype=RANKING,중립
"""1억 투자했으면 폭싹 망했수다""…주가 반토막 종목 봤더니 [윤현주의 主食이 주식]",https:///n.news.naver.com/article/015/0005118308?ntype=RANKING,중립
"""대선 승리에 도움 안 되는데…"" 尹 존재감에 '난감' [정치 인사이드]",https:///n.news.naver.com/article/015/0005118313?ntype=RANKING,중립
“유산 전날까지 성관계 요구”…남편에 살해 당한 아내가 남긴 말,https:///n.news.naver.com/article/018/0005986025?ntype=RANKING,중립
2400원 횡령은 해고 정당?…논란의 함상훈 판결 다시 보니,https:///n.news.naver.com/article/018/0005986050?ntype=RANKING,중립
저무는 윤석열?…국힘 내 ‘尹心' 의미 없다는 말 나오는 이유[국회기자24시],https:///n.news.naver.com/article/018/0005986061?ntype=RANKING,중립
"나이키, 관세 우려에 급락…서학개미는 저가에 ‘줍줍’?",https:///n.news.naver.com/article/018/0005986060?ntype=RANKING,중립
관저 떠나며 청년들 만난 尹…파면에도 집회는 ‘계속’[사사건건],https:///n.news.naver.com/article/018/0005986041?ntype=RANKING,중립
장순욱 변호사 “윤석열 특이한 캐릭터…검사 때는 문제 되지 않았을 것” [논썰],https:///n.news.naver.com/article/028/0002740577?ntype=RANKING,중립
‘MKGA’ 빨간 모자 쓴 윤석열…지지자들 “더 잃을 게 없다” 눈물,https:///n.news.naver.com/article/028/0002740568?ntype=RANKING,중립
